Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
200.27,9/13/2018,2:03:00 PM,1.00769043,0.980834961,,
200.28,9/13/2018,2:03:00 PM,0.96282959,0.961303711,,
200.29,9/13/2018,2:03:00 PM,0.930786133,0.949707031,,
200.3,9/13/2018,2:03:00 PM,0.912780762,0.946350098,,
200.31,9/13/2018,2:03:00 PM,0.906066895,0.946655273,,
200.32,9/13/2018,2:03:00 PM,0.905151367,0.945739746,,
200.33,9/13/2018,2:03:00 PM,0.906066895,0.940246582,,
200.34,9/13/2018,2:03:00 PM,0.90637207,0.927124023,,
200.35,9/13/2018,2:03:00 PM,0.906066895,0.903320313,,
200.36,9/13/2018,2:03:00 PM,0.905456543,0.877990723,,
200.37,9/13/2018,2:03:00 PM,0.903015137,0.866088867,,
200.38,9/13/2018,2:03:00 PM,0.897521973,0.867004395,,
200.39,9/13/2018,2:03:00 PM,0.887756348,0.86517334,,
200.4,9/13/2018,2:03:00 PM,0.876159668,0.850524902,,
200.41,9/13/2018,2:03:00 PM,0.864257813,0.823364258,,
200.42,9/13/2018,2:03:00 PM,0.852050781,0.794677734,,
200.43,9/13/2018,2:03:00 PM,0.838623047,0.772399902,,
200.44,9/13/2018,2:03:00 PM,0.824279785,0.760192871,,
200.45,9/13/2018,2:03:00 PM,0.812072754,0.755615234,,
200.46,9/13/2018,2:03:00 PM,0.807495117,0.756225586,,
200.47,9/13/2018,2:03:00 PM,0.813903809,0.761108398,,
200.48,9/13/2018,2:03:00 PM,0.826721191,0.769042969,,
200.49,9/13/2018,2:03:00 PM,0.83770752,0.780334473,,
200.5,9/13/2018,2:03:00 PM,0.843200684,0.79284668,,
200.51,9/13/2018,2:03:00 PM,0.848388672,0.805664063,,
200.52,9/13/2018,2:03:00 PM,0.856323242,0.817260742,,
200.53,9/13/2018,2:03:00 PM,0.866699219,0.824890137,,
200.54,9/13/2018,2:03:00 PM,0.87310791,0.823669434,,
200.55,9/13/2018,2:03:00 PM,0.869140625,0.812683105,,
200.56,9/13/2018,2:03:00 PM,0.850219727,0.793457031,,
200.57,9/13/2018,2:03:00 PM,0.819396973,0.769042969,,
200.58,9/13/2018,2:03:00 PM,0.786437988,0.743713379,,
200.59,9/13/2018,2:03:00 PM,0.758361816,0.720825195,,
200.6,9/13/2018,2:03:00 PM,0.736999512,0.700683594,,
200.61,9/13/2018,2:03:00 PM,0.720825195,0.682983398,,
200.62,9/13/2018,2:03:00 PM,0.708618164,0.670166016,,
200.63,9/13/2018,2:03:00 PM,0.699157715,0.66192627,,
200.64,9/13/2018,2:03:00 PM,0.690612793,0.658874512,,
200.65,9/13/2018,2:03:00 PM,0.680847168,0.658569336,,
200.66,9/13/2018,2:03:00 PM,0.669250488,0.659179688,,
200.67,9/13/2018,2:03:00 PM,0.658569336,0.659179688,,
200.68,9/13/2018,2:03:00 PM,0.652160645,0.658874512,,
200.69,9/13/2018,2:03:00 PM,0.650024414,0.65826416,,
200.7,9/13/2018,2:03:00 PM,0.649719238,0.65826416,,
200.71,9/13/2018,2:03:00 PM,0.650024414,0.65826416,,
200.72,9/13/2018,2:03:00 PM,0.650634766,0.658569336,,
200.73,9/13/2018,2:03:00 PM,0.650939941,0.659484863,,
200.74,9/13/2018,2:03:00 PM,0.650939941,0.660705566,,
200.75,9/13/2018,2:03:00 PM,0.650939941,0.663757324,,
200.76,9/13/2018,2:03:00 PM,0.650939941,0.668945313,,
200.77,9/13/2018,2:03:00 PM,0.651245117,0.674743652,,
200.78,9/13/2018,2:03:00 PM,0.652770996,0.677185059,,
200.79,9/13/2018,2:03:00 PM,0.657348633,0.673522949,,
200.8,9/13/2018,2:03:00 PM,0.665283203,0.664367676,,
200.81,9/13/2018,2:03:00 PM,0.670776367,0.654296875,,
200.82,9/13/2018,2:03:00 PM,0.667419434,0.646972656,,
200.83,9/13/2018,2:03:00 PM,0.654907227,0.643310547,,
200.84,9/13/2018,2:03:00 PM,0.639953613,0.639343262,,
200.85,9/13/2018,2:03:00 PM,0.628051758,0.63079834,,
200.86,9/13/2018,2:03:00 PM,0.621643066,0.618896484,,
200.87,9/13/2018,2:03:00 PM,0.619506836,0.607910156,,
200.88,9/13/2018,2:03:00 PM,0.618286133,0.59967041,,
200.89,9/13/2018,2:03:00 PM,0.615844727,0.595703125,,
200.9,9/13/2018,2:03:00 PM,0.610046387,0.594787598,,
200.91,9/13/2018,2:03:00 PM,0.598754883,0.595092773,,
200.92,9/13/2018,2:03:00 PM,0.58380127,0.595703125,,
200.93,9/13/2018,2:03:00 PM,0.571289063,0.596618652,,
200.94,9/13/2018,2:03:00 PM,0.568847656,0.600891113,,
200.95,9/13/2018,2:03:00 PM,0.580444336,0.615844727,,
200.96,9/13/2018,2:03:00 PM,0.607299805,0.650634766,,
200.97,9/13/2018,2:03:00 PM,0.650939941,0.708618164,,
200.98,9/13/2018,2:03:00 PM,0.71472168,0.780639648,,
200.99,9/13/2018,2:03:00 PM,0.798034668,0.85357666,,
201,9/13/2018,2:03:01 PM,0.894775391,0.918579102,,
201.01,9/13/2018,2:03:01 PM,0.992736816,0.973510742,,
201.02,9/13/2018,2:03:01 PM,1.081848145,1.019287109,,
201.03,9/13/2018,2:03:01 PM,1.150817871,1.056518555,,
201.04,9/13/2018,2:03:01 PM,1.192016602,1.083374023,,
201.05,9/13/2018,2:03:01 PM,1.205749512,1.098632813,,
201.06,9/13/2018,2:03:01 PM,1.194458008,1.10534668,,
201.07,9/13/2018,2:03:01 PM,1.165161133,1.106872559,,
201.08,9/13/2018,2:03:01 PM,1.126708984,1.105957031,,
201.09,9/13/2018,2:03:01 PM,1.085510254,1.101074219,,
201.1,9/13/2018,2:03:01 PM,1.044616699,1.083679199,,
201.11,9/13/2018,2:03:01 PM,1.004333496,1.048278809,,
201.12,9/13/2018,2:03:01 PM,0.966796875,0.998840332,,
201.13,9/13/2018,2:03:01 PM,0.933532715,0.94909668,,
201.14,9/13/2018,2:03:01 PM,0.907897949,0.911254883,,
201.15,9/13/2018,2:03:01 PM,0.889587402,0.891113281,,
201.16,9/13/2018,2:03:01 PM,0.879211426,0.883483887,,
201.17,9/13/2018,2:03:01 PM,0.874023438,0.879516602,,
201.18,9/13/2018,2:03:01 PM,0.872802734,0.874938965,,
201.19,9/13/2018,2:03:01 PM,0.873413086,0.87097168,,
201.2,9/13/2018,2:03:01 PM,0.873718262,0.868530273,,
201.21,9/13/2018,2:03:01 PM,0.873413086,0.86730957,,
201.22,9/13/2018,2:03:01 PM,0.871582031,0.864562988,,
201.23,9/13/2018,2:03:01 PM,0.866088867,0.858764648,,
201.24,9/13/2018,2:03:01 PM,0.855102539,0.847473145,,
201.25,9/13/2018,2:03:01 PM,0.838928223,0.831298828,,
201.26,9/13/2018,2:03:01 PM,0.82244873,0.81237793,,
201.27,9/13/2018,2:03:01 PM,0.811462402,0.792541504,,
201.28,9/13/2018,2:03:01 PM,0.810546875,0.774841309,,
201.29,9/13/2018,2:03:01 PM,0.820007324,0.762329102,,
201.3,9/13/2018,2:03:01 PM,0.835571289,0.757141113,,
201.31,9/13/2018,2:03:01 PM,0.849914551,0.760803223,,
201.32,9/13/2018,2:03:01 PM,0.857849121,0.773010254,,
201.33,9/13/2018,2:03:01 PM,0.859985352,0.793151855,,
201.34,9/13/2018,2:03:01 PM,0.859069824,0.815124512,,
201.35,9/13/2018,2:03:01 PM,0.857849121,0.834350586,,
201.36,9/13/2018,2:03:01 PM,0.855407715,0.846862793,,
201.37,9/13/2018,2:03:01 PM,0.850830078,0.851745605,,
201.38,9/13/2018,2:03:01 PM,0.840759277,0.849609375,,
201.39,9/13/2018,2:03:01 PM,0.825500488,0.841369629,,
201.4,9/13/2018,2:03:01 PM,0.805969238,0.825195313,,
201.41,9/13/2018,2:03:01 PM,0.784606934,0.79864502,,
201.42,9/13/2018,2:03:01 PM,0.764160156,0.764160156,,
201.43,9/13/2018,2:03:01 PM,0.74432373,0.72845459,,
201.44,9/13/2018,2:03:01 PM,0.725402832,0.700683594,,
201.45,9/13/2018,2:03:01 PM,0.707702637,0.682983398,,
201.46,9/13/2018,2:03:01 PM,0.69519043,0.67565918,,
201.47,9/13/2018,2:03:01 PM,0.687255859,0.674438477,,
201.48,9/13/2018,2:03:01 PM,0.683898926,0.675048828,,
201.49,9/13/2018,2:03:01 PM,0.682678223,0.675354004,,
201.5,9/13/2018,2:03:01 PM,0.682678223,0.675048828,,
201.51,9/13/2018,2:03:01 PM,0.682678223,0.674438477,,
201.52,9/13/2018,2:03:01 PM,0.682678223,0.671691895,,
201.53,9/13/2018,2:03:01 PM,0.682983398,0.664978027,,
201.54,9/13/2018,2:03:01 PM,0.682983398,0.653991699,,
201.55,9/13/2018,2:03:01 PM,0.682678223,0.637207031,,
201.56,9/13/2018,2:03:01 PM,0.682678223,0.61920166,,
201.57,9/13/2018,2:03:01 PM,0.682678223,0.603942871,,
201.58,9/13/2018,2:03:01 PM,0.682678223,0.596008301,,
201.59,9/13/2018,2:03:01 PM,0.682067871,0.595397949,,
201.6,9/13/2018,2:03:01 PM,0.678710938,0.599060059,,
201.61,9/13/2018,2:03:01 PM,0.67199707,0.60546875,,
201.62,9/13/2018,2:03:01 PM,0.661621094,0.61340332,,
201.63,9/13/2018,2:03:01 PM,0.649719238,0.620422363,,
201.64,9/13/2018,2:03:01 PM,0.639953613,0.625305176,,
201.65,9/13/2018,2:03:01 PM,0.634765625,0.627441406,,
201.66,9/13/2018,2:03:01 PM,0.633544922,0.627441406,,
201.67,9/13/2018,2:03:01 PM,0.634460449,0.626831055,,
201.68,9/13/2018,2:03:01 PM,0.634765625,0.626525879,,
201.69,9/13/2018,2:03:01 PM,0.634765625,0.626831055,,
201.7,9/13/2018,2:03:01 PM,0.633239746,0.62713623,,
201.71,9/13/2018,2:03:01 PM,0.629272461,0.626220703,,
201.72,9/13/2018,2:03:01 PM,0.621643066,0.623168945,,
201.73,9/13/2018,2:03:01 PM,0.612487793,0.618896484,,
201.74,9/13/2018,2:03:01 PM,0.606384277,0.61706543,,
201.75,9/13/2018,2:03:01 PM,0.60546875,0.625915527,,
201.76,9/13/2018,2:03:01 PM,0.61340332,0.656433105,,
201.77,9/13/2018,2:03:01 PM,0.636901855,0.711669922,,
201.78,9/13/2018,2:03:01 PM,0.685119629,0.785217285,,
201.79,9/13/2018,2:03:01 PM,0.764160156,0.864868164,,
201.8,9/13/2018,2:03:01 PM,0.863952637,0.943908691,,
201.81,9/13/2018,2:03:01 PM,0.963439941,1.015625,,
201.82,9/13/2018,2:03:01 PM,1.049194336,1.075744629,,
201.83,9/13/2018,2:03:01 PM,1.11541748,1.117248535,,
201.84,9/13/2018,2:03:01 PM,1.160888672,1.135559082,,
201.85,9/13/2018,2:03:01 PM,1.186218262,1.131286621,,
201.86,9/13/2018,2:03:01 PM,1.190185547,1.10748291,,
201.87,9/13/2018,2:03:01 PM,1.174926758,1.071472168,,
201.88,9/13/2018,2:03:01 PM,1.145324707,1.030273438,,
201.89,9/13/2018,2:03:01 PM,1.107788086,0.988464355,,
201.9,9/13/2018,2:03:01 PM,1.065673828,0.946350098,,
201.91,9/13/2018,2:03:01 PM,1.02142334,0.907897949,,
201.92,9/13/2018,2:03:01 PM,0.976257324,0.87677002,,
201.93,9/13/2018,2:03:01 PM,0.932312012,0.854187012,,
201.94,9/13/2018,2:03:01 PM,0.892333984,0.838623047,,
201.95,9/13/2018,2:03:01 PM,0.858459473,0.83190918,,
201.96,9/13/2018,2:03:01 PM,0.833740234,0.836181641,,
201.97,9/13/2018,2:03:01 PM,0.817871094,0.847167969,,
201.98,9/13/2018,2:03:01 PM,0.810546875,0.860290527,,
201.99,9/13/2018,2:03:01 PM,0.807495117,0.870056152,,
202,9/13/2018,2:03:02 PM,0.802307129,0.871276855,,
202.01,9/13/2018,2:03:02 PM,0.791625977,0.860900879,,
202.02,9/13/2018,2:03:02 PM,0.777587891,0.840454102,,
202.03,9/13/2018,2:03:02 PM,0.76385498,0.813293457,,
202.04,9/13/2018,2:03:02 PM,0.756835938,0.78918457,,
202.05,9/13/2018,2:03:02 PM,0.759887695,0.77545166,,
202.06,9/13/2018,2:03:02 PM,0.771789551,0.770568848,,
202.07,9/13/2018,2:03:02 PM,0.788879395,0.770263672,,
202.08,9/13/2018,2:03:02 PM,0.80871582,0.771179199,,
202.09,9/13/2018,2:03:02 PM,0.828857422,0.771789551,,
202.1,9/13/2018,2:03:02 PM,0.848999023,0.773010254,,
202.11,9/13/2018,2:03:02 PM,0.866088867,0.777893066,,
202.12,9/13/2018,2:03:02 PM,0.875854492,0.787963867,,
202.13,9/13/2018,2:03:02 PM,0.874938965,0.802307129,,
202.14,9/13/2018,2:03:02 PM,0.864868164,0.813598633,,
202.15,9/13/2018,2:03:02 PM,0.848999023,0.817565918,,
202.16,9/13/2018,2:03:02 PM,0.834960938,0.813903809,,
202.17,9/13/2018,2:03:02 PM,0.82611084,0.80078125,,
202.18,9/13/2018,2:03:02 PM,0.819702148,0.780029297,,
202.19,9/13/2018,2:03:02 PM,0.809326172,0.754089355,,
202.2,9/13/2018,2:03:02 PM,0.793151855,0.72845459,,
202.21,9/13/2018,2:03:02 PM,0.773620605,0.707702637,,
202.22,9/13/2018,2:03:02 PM,0.752563477,0.690917969,,
202.23,9/13/2018,2:03:02 PM,0.731811523,0.675964355,,
202.24,9/13/2018,2:03:02 PM,0.711669922,0.66192627,,
202.25,9/13/2018,2:03:02 PM,0.690917969,0.650939941,,
202.26,9/13/2018,2:03:02 PM,0.671081543,0.644836426,,
202.27,9/13/2018,2:03:02 PM,0.652160645,0.642700195,,
202.28,9/13/2018,2:03:02 PM,0.63659668,0.642700195,,
202.29,9/13/2018,2:03:02 PM,0.625915527,0.642700195,,
202.3,9/13/2018,2:03:02 PM,0.621032715,0.642700195,,
202.31,9/13/2018,2:03:02 PM,0.619506836,0.642700195,,
202.32,9/13/2018,2:03:02 PM,0.61920166,0.642700195,,
202.33,9/13/2018,2:03:02 PM,0.619506836,0.642700195,,
202.34,9/13/2018,2:03:02 PM,0.619506836,0.643310547,,
202.35,9/13/2018,2:03:02 PM,0.619506836,0.643615723,,
202.36,9/13/2018,2:03:02 PM,0.619812012,0.643310547,,
202.37,9/13/2018,2:03:02 PM,0.622558594,0.643310547,,
202.38,9/13/2018,2:03:02 PM,0.629882813,0.643310547,,
202.39,9/13/2018,2:03:02 PM,0.641174316,0.643615723,,
202.4,9/13/2018,2:03:02 PM,0.653076172,0.643920898,,
202.41,9/13/2018,2:03:02 PM,0.661010742,0.643920898,,
202.42,9/13/2018,2:03:02 PM,0.663757324,0.642089844,,
202.43,9/13/2018,2:03:02 PM,0.660705566,0.637207031,,
202.44,9/13/2018,2:03:02 PM,0.653991699,0.628662109,,
202.45,9/13/2018,2:03:02 PM,0.645751953,0.61706543,,
202.46,9/13/2018,2:03:02 PM,0.639343262,0.605773926,,
202.47,9/13/2018,2:03:02 PM,0.635375977,0.598449707,,
202.48,9/13/2018,2:03:02 PM,0.635375977,0.598144531,,
202.49,9/13/2018,2:03:02 PM,0.640869141,0.608215332,,
202.5,9/13/2018,2:03:02 PM,0.656433105,0.631103516,,
202.51,9/13/2018,2:03:02 PM,0.686645508,0.667724609,,
202.52,9/13/2018,2:03:02 PM,0.73638916,0.718994141,,
202.53,9/13/2018,2:03:02 PM,0.804443359,0.78338623,,
202.54,9/13/2018,2:03:02 PM,0.883789063,0.858154297,,
202.55,9/13/2018,2:03:02 PM,0.968322754,0.934753418,,
202.56,9/13/2018,2:03:02 PM,1.050415039,1.00189209,,
202.57,9/13/2018,2:03:02 PM,1.123962402,1.051635742,,
202.58,9/13/2018,2:03:02 PM,1.181335449,1.080322266,,
202.59,9/13/2018,2:03:02 PM,1.214904785,1.08795166,,
202.6,9/13/2018,2:03:02 PM,1.22253418,1.07635498,,
202.61,9/13/2018,2:03:02 PM,1.20880127,1.053466797,,
202.62,9/13/2018,2:03:02 PM,1.178283691,1.027526855,,
202.63,9/13/2018,2:03:02 PM,1.138916016,1.007385254,,
202.64,9/13/2018,2:03:02 PM,1.096801758,0.996398926,,
202.65,9/13/2018,2:03:02 PM,1.055908203,0.990905762,,
202.66,9/13/2018,2:03:02 PM,1.018371582,0.98236084,,
202.67,9/13/2018,2:03:02 PM,0.98449707,0.968017578,,
202.68,9/13/2018,2:03:02 PM,0.956115723,0.95123291,,
202.69,9/13/2018,2:03:02 PM,0.932922363,0.935974121,,
202.7,9/13/2018,2:03:02 PM,0.914916992,0.92376709,,
202.71,9/13/2018,2:03:02 PM,0.902099609,0.916442871,,
202.72,9/13/2018,2:03:02 PM,0.894775391,0.916137695,,
202.73,9/13/2018,2:03:02 PM,0.891418457,0.922851563,,
202.74,9/13/2018,2:03:02 PM,0.890197754,0.930786133,,
202.75,9/13/2018,2:03:02 PM,0.889892578,0.929260254,,
202.76,9/13/2018,2:03:02 PM,0.889282227,0.91217041,,
202.77,9/13/2018,2:03:02 PM,0.885620117,0.884094238,,
202.78,9/13/2018,2:03:02 PM,0.875244141,0.856323242,,
202.79,9/13/2018,2:03:02 PM,0.858154297,0.83770752,,
202.8,9/13/2018,2:03:02 PM,0.837402344,0.832519531,,
202.81,9/13/2018,2:03:02 PM,0.817871094,0.838317871,,
202.82,9/13/2018,2:03:02 PM,0.80291748,0.845947266,,
202.83,9/13/2018,2:03:02 PM,0.795288086,0.850830078,,
202.84,9/13/2018,2:03:02 PM,0.794677734,0.851745605,,
202.85,9/13/2018,2:03:02 PM,0.798339844,0.851745605,,
202.86,9/13/2018,2:03:02 PM,0.805969238,0.850524902,,
202.87,9/13/2018,2:03:02 PM,0.818786621,0.84564209,,
202.88,9/13/2018,2:03:02 PM,0.835571289,0.835876465,,
202.89,9/13/2018,2:03:02 PM,0.852050781,0.820922852,,
202.9,9/13/2018,2:03:02 PM,0.863647461,0.802307129,,
202.91,9/13/2018,2:03:02 PM,0.867614746,0.782470703,,
202.92,9/13/2018,2:03:02 PM,0.863952637,0.762329102,,
202.93,9/13/2018,2:03:02 PM,0.854492188,0.743408203,,
202.94,9/13/2018,2:03:02 PM,0.844421387,0.72845459,,
202.95,9/13/2018,2:03:02 PM,0.834655762,0.717468262,,
202.96,9/13/2018,2:03:02 PM,0.8203125,0.707092285,,
202.97,9/13/2018,2:03:02 PM,0.797424316,0.695495605,,
202.98,9/13/2018,2:03:02 PM,0.768432617,0.684814453,,
202.99,9/13/2018,2:03:02 PM,0.740966797,0.677185059,,
203,9/13/2018,2:03:03 PM,0.717468262,0.674743652,,
203.01,9/13/2018,2:03:03 PM,0.698852539,0.674438477,,
203.02,9/13/2018,2:03:03 PM,0.683898926,0.674743652,,
203.03,9/13/2018,2:03:03 PM,0.673217773,0.673828125,,
203.04,9/13/2018,2:03:03 PM,0.667724609,0.670776367,,
203.05,9/13/2018,2:03:03 PM,0.66619873,0.663146973,,
203.06,9/13/2018,2:03:03 PM,0.666503906,0.65032959,,
203.07,9/13/2018,2:03:03 PM,0.666809082,0.633239746,,
203.08,9/13/2018,2:03:03 PM,0.666809082,0.616760254,,
203.09,9/13/2018,2:03:03 PM,0.667114258,0.60546875,,
203.1,9/13/2018,2:03:03 PM,0.667114258,0.60333252,,
203.11,9/13/2018,2:03:03 PM,0.666809082,0.611572266,,
203.12,9/13/2018,2:03:03 PM,0.666503906,0.628051758,,
203.13,9/13/2018,2:03:03 PM,0.66619873,0.647888184,,
203.14,9/13/2018,2:03:03 PM,0.66619873,0.667114258,,
203.15,9/13/2018,2:03:03 PM,0.666503906,0.680847168,,
203.16,9/13/2018,2:03:03 PM,0.666503906,0.684509277,,
203.17,9/13/2018,2:03:03 PM,0.664672852,0.677490234,,
203.18,9/13/2018,2:03:03 PM,0.659179688,0.663146973,,
203.19,9/13/2018,2:03:03 PM,0.65032959,0.645751953,,
203.2,9/13/2018,2:03:03 PM,0.641174316,0.629882813,,
203.21,9/13/2018,2:03:03 PM,0.635375977,0.618896484,,
203.22,9/13/2018,2:03:03 PM,0.633239746,0.613098145,,
203.23,9/13/2018,2:03:03 PM,0.633239746,0.61126709,,
203.24,9/13/2018,2:03:03 PM,0.633544922,0.61340332,,
203.25,9/13/2018,2:03:03 PM,0.634460449,0.619812012,,
203.26,9/13/2018,2:03:03 PM,0.63873291,0.633239746,,
203.27,9/13/2018,2:03:03 PM,0.653381348,0.655822754,,
203.28,9/13/2018,2:03:03 PM,0.684814453,0.689697266,,
203.29,9/13/2018,2:03:03 PM,0.737609863,0.735473633,,
203.3,9/13/2018,2:03:03 PM,0.811157227,0.790100098,,
203.31,9/13/2018,2:03:03 PM,0.898132324,0.849914551,,
203.32,9/13/2018,2:03:03 PM,0.988769531,0.912780762,,
203.33,9/13/2018,2:03:03 PM,1.076049805,0.975646973,,
203.34,9/13/2018,2:03:03 PM,1.153869629,1.032714844,,
203.35,9/13/2018,2:03:03 PM,1.215820313,1.075744629,,
203.36,9/13/2018,2:03:03 PM,1.252441406,1.096801758,,
203.37,9/13/2018,2:03:03 PM,1.259460449,1.091918945,,
203.38,9/13/2018,2:03:03 PM,1.242370605,1.068725586,,
203.39,9/13/2018,2:03:03 PM,1.213684082,1.039428711,,
203.4,9/13/2018,2:03:03 PM,1.180725098,1.015014648,,
203.41,9/13/2018,2:03:03 PM,1.14440918,1.000366211,,
203.42,9/13/2018,2:03:03 PM,1.105651855,0.99395752,,
203.43,9/13/2018,2:03:03 PM,1.064758301,0.989379883,,
203.44,9/13/2018,2:03:03 PM,1.024169922,0.979309082,,
203.45,9/13/2018,2:03:03 PM,0.986938477,0.963134766,,
203.46,9/13/2018,2:03:03 PM,0.955200195,0.94543457,,
203.47,9/13/2018,2:03:03 PM,0.930480957,0.932006836,,
203.48,9/13/2018,2:03:03 PM,0.912475586,0.928344727,,
203.49,9/13/2018,2:03:03 PM,0.899963379,0.933532715,,
203.5,9/13/2018,2:03:03 PM,0.89263916,0.938415527,,
203.51,9/13/2018,2:03:03 PM,0.88684082,0.930786133,,
203.52,9/13/2018,2:03:03 PM,0.879516602,0.906982422,,
203.53,9/13/2018,2:03:03 PM,0.867004395,0.872497559,,
203.54,9/13/2018,2:03:03 PM,0.850219727,0.836791992,,
203.55,9/13/2018,2:03:03 PM,0.830688477,0.812072754,,
203.56,9/13/2018,2:03:03 PM,0.810241699,0.808105469,,
203.57,9/13/2018,2:03:03 PM,0.790405273,0.82244873,,
203.58,9/13/2018,2:03:03 PM,0.772705078,0.844726563,,
203.59,9/13/2018,2:03:03 PM,0.758972168,0.863342285,,
203.6,9/13/2018,2:03:03 PM,0.752258301,0.869140625,,
203.61,9/13/2018,2:03:03 PM,0.75378418,0.860595703,,
203.62,9/13/2018,2:03:03 PM,0.762939453,0.846252441,,
203.63,9/13/2018,2:03:03 PM,0.778198242,0.836181641,,
203.64,9/13/2018,2:03:03 PM,0.796508789,0.834350586,,
203.65,9/13/2018,2:03:03 PM,0.81451416,0.839233398,,
203.66,9/13/2018,2:03:03 PM,0.829467773,0.845336914,,
203.67,9/13/2018,2:03:03 PM,0.839233398,0.849609375,,
203.68,9/13/2018,2:03:03 PM,0.842285156,0.849914551,,
203.69,9/13/2018,2:03:03 PM,0.839538574,0.843200684,,
203.7,9/13/2018,2:03:03 PM,0.828857422,0.825195313,,
203.71,9/13/2018,2:03:03 PM,0.809020996,0.797729492,,
203.72,9/13/2018,2:03:03 PM,0.780944824,0.768432617,,
203.73,9/13/2018,2:03:03 PM,0.749206543,0.744628906,,
203.74,9/13/2018,2:03:03 PM,0.719909668,0.729675293,,
203.75,9/13/2018,2:03:03 PM,0.695800781,0.722961426,,
203.76,9/13/2018,2:03:03 PM,0.677185059,0.722045898,,
203.77,9/13/2018,2:03:03 PM,0.663757324,0.72265625,,
203.78,9/13/2018,2:03:03 PM,0.655822754,0.722961426,,
203.79,9/13/2018,2:03:03 PM,0.651855469,0.722961426,,
203.8,9/13/2018,2:03:03 PM,0.65032959,0.721740723,,
203.81,9/13/2018,2:03:03 PM,0.65032959,0.716552734,,
203.82,9/13/2018,2:03:03 PM,0.650634766,0.704040527,,
203.83,9/13/2018,2:03:03 PM,0.651245117,0.686035156,,
203.84,9/13/2018,2:03:03 PM,0.651550293,0.665893555,,
203.85,9/13/2018,2:03:03 PM,0.651550293,0.647277832,,
203.86,9/13/2018,2:03:03 PM,0.651550293,0.633850098,,
203.87,9/13/2018,2:03:03 PM,0.651550293,0.628356934,,
203.88,9/13/2018,2:03:03 PM,0.651550293,0.630493164,,
203.89,9/13/2018,2:03:03 PM,0.651550293,0.639038086,,
203.9,9/13/2018,2:03:03 PM,0.650939941,0.650634766,,
203.91,9/13/2018,2:03:03 PM,0.650634766,0.662231445,,
203.92,9/13/2018,2:03:03 PM,0.65032959,0.670471191,,
203.93,9/13/2018,2:03:03 PM,0.65032959,0.674438477,,
203.94,9/13/2018,2:03:03 PM,0.650939941,0.67565918,,
203.95,9/13/2018,2:03:03 PM,0.651550293,0.673522949,,
203.96,9/13/2018,2:03:03 PM,0.651855469,0.666809082,,
203.97,9/13/2018,2:03:03 PM,0.651855469,0.655822754,,
203.98,9/13/2018,2:03:03 PM,0.651855469,0.643920898,,
203.99,9/13/2018,2:03:03 PM,0.651550293,0.634460449,,
204,9/13/2018,2:03:04 PM,0.651245117,0.629577637,,
204.01,9/13/2018,2:03:04 PM,0.651245117,0.627746582,,
204.02,9/13/2018,2:03:04 PM,0.651245117,0.626525879,,
204.03,9/13/2018,2:03:04 PM,0.651245117,0.624084473,,
204.04,9/13/2018,2:03:04 PM,0.650939941,0.621337891,,
204.05,9/13/2018,2:03:04 PM,0.650939941,0.625,,
204.06,9/13/2018,2:03:04 PM,0.653381348,0.639648438,,
204.07,9/13/2018,2:03:04 PM,0.664367676,0.668945313,,
204.08,9/13/2018,2:03:04 PM,0.690002441,0.71472168,,
204.09,9/13/2018,2:03:04 PM,0.735778809,0.775756836,,
204.1,9/13/2018,2:03:04 PM,0.799560547,0.846252441,,
204.11,9/13/2018,2:03:04 PM,0.875854492,0.91796875,,
204.12,9/13/2018,2:03:04 PM,0.955810547,0.982055664,,
204.13,9/13/2018,2:03:04 PM,1.03302002,1.034851074,,
204.14,9/13/2018,2:03:04 PM,1.099243164,1.075134277,,
204.15,9/13/2018,2:03:04 PM,1.143798828,1.103515625,,
204.16,9/13/2018,2:03:04 PM,1.160888672,1.117858887,,
204.17,9/13/2018,2:03:04 PM,1.15234375,1.113586426,,
204.18,9/13/2018,2:03:04 PM,1.127319336,1.091003418,,
204.19,9/13/2018,2:03:04 PM,1.097106934,1.059265137,,
204.2,9/13/2018,2:03:04 PM,1.067199707,1.029052734,,
204.21,9/13/2018,2:03:04 PM,1.036071777,1.007385254,,
204.22,9/13/2018,2:03:04 PM,1.001586914,0.995788574,,
204.23,9/13/2018,2:03:04 PM,0.964660645,0.985412598,,
204.24,9/13/2018,2:03:04 PM,0.930480957,0.961608887,,
204.25,9/13/2018,2:03:04 PM,0.90057373,0.925598145,,
204.26,9/13/2018,2:03:04 PM,0.874938965,0.909729004,,
204.27,9/13/2018,2:03:04 PM,0.852966309,0.932617188,,
204.28,9/13/2018,2:03:04 PM,0.836181641,0.967407227,,
204.29,9/13/2018,2:03:04 PM,0.826416016,0.976257324,,
204.3,9/13/2018,2:03:04 PM,0.826721191,0.953063965,,
204.31,9/13/2018,2:03:04 PM,0.836486816,0.914611816,,
204.32,9/13/2018,2:03:04 PM,0.850524902,0.872802734,,
204.33,9/13/2018,2:03:04 PM,0.858764648,0.831298828,,
204.34,9/13/2018,2:03:04 PM,0.85357666,0.796508789,,
204.35,9/13/2018,2:03:04 PM,0.835266113,0.773620605,,
204.36,9/13/2018,2:03:04 PM,0.810241699,0.76751709,,
