Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
188.42,9/14/2018,2:14:43 PM,0.576171875,0.979003906,,
188.43,9/14/2018,2:14:43 PM,0.628051758,1.041259766,,
188.44,9/14/2018,2:14:43 PM,0.663146973,1.076965332,,
188.45,9/14/2018,2:14:43 PM,0.675354004,1.084594727,,
188.46,9/14/2018,2:14:43 PM,0.662841797,1.065063477,,
188.47,9/14/2018,2:14:43 PM,0.635375977,1.024475098,,
188.48,9/14/2018,2:14:43 PM,0.603942871,0.971984863,,
188.49,9/14/2018,2:14:43 PM,0.575866699,0.914306641,,
188.5,9/14/2018,2:14:43 PM,0.551757813,0.858154297,,
188.51,9/14/2018,2:14:43 PM,0.530395508,0.809020996,,
188.52,9/14/2018,2:14:43 PM,0.50994873,0.771789551,,
188.53,9/14/2018,2:14:43 PM,0.49041748,0.750427246,,
188.54,9/14/2018,2:14:43 PM,0.473937988,0.741271973,,
188.55,9/14/2018,2:14:43 PM,0.463562012,0.739135742,,
188.56,9/14/2018,2:14:43 PM,0.459289551,0.741577148,,
188.57,9/14/2018,2:14:43 PM,0.458374023,0.749511719,,
188.58,9/14/2018,2:14:43 PM,0.458679199,0.762939453,,
188.59,9/14/2018,2:14:43 PM,0.459289551,0.776977539,,
188.6,9/14/2018,2:14:43 PM,0.459594727,0.784301758,,
188.61,9/14/2018,2:14:43 PM,0.459289551,0.780639648,,
188.62,9/14/2018,2:14:43 PM,0.456848145,0.762329102,,
188.63,9/14/2018,2:14:43 PM,0.450134277,0.729675293,,
188.64,9/14/2018,2:14:43 PM,0.438232422,0.689697266,,
188.65,9/14/2018,2:14:43 PM,0.421447754,0.654907227,,
188.66,9/14/2018,2:14:43 PM,0.403442383,0.637207031,,
188.67,9/14/2018,2:14:43 PM,0.386962891,0.64453125,,
188.68,9/14/2018,2:14:43 PM,0.375366211,0.669250488,,
188.69,9/14/2018,2:14:43 PM,0.371704102,0.697631836,,
188.7,9/14/2018,2:14:43 PM,0.377807617,0.718078613,,
188.71,9/14/2018,2:14:43 PM,0.395812988,0.720825195,,
188.72,9/14/2018,2:14:43 PM,0.424499512,0.704956055,,
188.73,9/14/2018,2:14:43 PM,0.454711914,0.679931641,,
188.74,9/14/2018,2:14:43 PM,0.473327637,0.658874512,,
188.75,9/14/2018,2:14:43 PM,0.476379395,0.646972656,,
188.76,9/14/2018,2:14:43 PM,0.466918945,0.642700195,,
188.77,9/14/2018,2:14:43 PM,0.450439453,0.641479492,,
188.78,9/14/2018,2:14:43 PM,0.43182373,0.638427734,,
188.79,9/14/2018,2:14:43 PM,0.415649414,0.63079834,,
188.8,9/14/2018,2:14:43 PM,0.404052734,0.619506836,,
188.81,9/14/2018,2:14:43 PM,0.397949219,0.608520508,,
188.82,9/14/2018,2:14:43 PM,0.395812988,0.599975586,,
188.83,9/14/2018,2:14:43 PM,0.394287109,0.595703125,,
188.84,9/14/2018,2:14:43 PM,0.389404297,0.595397949,,
188.85,9/14/2018,2:14:43 PM,0.380554199,0.598754883,,
188.86,9/14/2018,2:14:43 PM,0.368347168,0.60760498,,
188.87,9/14/2018,2:14:43 PM,0.35736084,0.618896484,,
188.88,9/14/2018,2:14:43 PM,0.350952148,0.629577637,,
188.89,9/14/2018,2:14:43 PM,0.348815918,0.634765625,,
188.9,9/14/2018,2:14:43 PM,0.348510742,0.631713867,,
188.91,9/14/2018,2:14:43 PM,0.348510742,0.61920166,,
188.92,9/14/2018,2:14:43 PM,0.348510742,0.600891113,,
188.93,9/14/2018,2:14:43 PM,0.348510742,0.580749512,,
188.94,9/14/2018,2:14:43 PM,0.34942627,0.562133789,,
188.95,9/14/2018,2:14:43 PM,0.352172852,0.547485352,,
188.96,9/14/2018,2:14:43 PM,0.357055664,0.538024902,,
188.97,9/14/2018,2:14:43 PM,0.363464355,0.533447266,,
188.98,9/14/2018,2:14:43 PM,0.366210938,0.531616211,,
188.99,9/14/2018,2:14:43 PM,0.361938477,0.531005859,,
189,9/14/2018,2:14:44 PM,0.350341797,0.530700684,,
189.01,9/14/2018,2:14:44 PM,0.335083008,0.529174805,,
189.02,9/14/2018,2:14:44 PM,0.323486328,0.524597168,,
189.03,9/14/2018,2:14:44 PM,0.31829834,0.514526367,,
189.04,9/14/2018,2:14:44 PM,0.317382813,0.49987793,,
189.05,9/14/2018,2:14:44 PM,0.317382813,0.48248291,,
189.06,9/14/2018,2:14:44 PM,0.317382813,0.469055176,,
189.07,9/14/2018,2:14:44 PM,0.317382813,0.465698242,,
189.08,9/14/2018,2:14:44 PM,0.317382813,0.474243164,,
189.09,9/14/2018,2:14:44 PM,0.317382813,0.490112305,,
189.1,9/14/2018,2:14:44 PM,0.319213867,0.510253906,,
189.11,9/14/2018,2:14:44 PM,0.327148438,0.53314209,,
189.12,9/14/2018,2:14:44 PM,0.34576416,0.560913086,,
189.13,9/14/2018,2:14:44 PM,0.379943848,0.604858398,,
189.14,9/14/2018,2:14:44 PM,0.431213379,0.678710938,,
189.15,9/14/2018,2:14:44 PM,0.494689941,0.784301758,,
189.16,9/14/2018,2:14:44 PM,0.556335449,0.908813477,,
189.17,9/14/2018,2:14:44 PM,0.606079102,1.02935791,,
189.18,9/14/2018,2:14:44 PM,0.639038086,1.116333008,,
189.19,9/14/2018,2:14:44 PM,0.657043457,1.146850586,,
189.2,9/14/2018,2:14:44 PM,0.663146973,1.122436523,,
189.21,9/14/2018,2:14:44 PM,0.659790039,1.063232422,,
189.22,9/14/2018,2:14:44 PM,0.647277832,0.991516113,,
189.23,9/14/2018,2:14:44 PM,0.625915527,0.924377441,,
189.24,9/14/2018,2:14:44 PM,0.59753418,0.869445801,,
189.25,9/14/2018,2:14:44 PM,0.567016602,0.829162598,,
189.26,9/14/2018,2:14:44 PM,0.540161133,0.808410645,,
189.27,9/14/2018,2:14:44 PM,0.521240234,0.80871582,,
189.28,9/14/2018,2:14:44 PM,0.510559082,0.827941895,,
189.29,9/14/2018,2:14:44 PM,0.507202148,0.857849121,,
189.3,9/14/2018,2:14:44 PM,0.506591797,0.88470459,,
189.31,9/14/2018,2:14:44 PM,0.506896973,0.897827148,,
189.32,9/14/2018,2:14:44 PM,0.507202148,0.89263916,,
189.33,9/14/2018,2:14:44 PM,0.507202148,0.871887207,,
189.34,9/14/2018,2:14:44 PM,0.505371094,0.843505859,,
189.35,9/14/2018,2:14:44 PM,0.497741699,0.816040039,,
189.36,9/14/2018,2:14:44 PM,0.481567383,0.792541504,,
189.37,9/14/2018,2:14:44 PM,0.456848145,0.771484375,,
189.38,9/14/2018,2:14:44 PM,0.427856445,0.751953125,,
189.39,9/14/2018,2:14:44 PM,0.405578613,0.735473633,,
189.4,9/14/2018,2:14:44 PM,0.401000977,0.72479248,,
189.41,9/14/2018,2:14:44 PM,0.415649414,0.72265625,,
189.42,9/14/2018,2:14:44 PM,0.442504883,0.726318359,,
189.43,9/14/2018,2:14:44 PM,0.471496582,0.732727051,,
189.44,9/14/2018,2:14:44 PM,0.491027832,0.737304688,,
189.45,9/14/2018,2:14:44 PM,0.494384766,0.739135742,,
189.46,9/14/2018,2:14:44 PM,0.485839844,0.739135742,,
189.47,9/14/2018,2:14:44 PM,0.474243164,0.738830566,,
189.48,9/14/2018,2:14:44 PM,0.465393066,0.738220215,,
189.49,9/14/2018,2:14:44 PM,0.46081543,0.736694336,,
189.5,9/14/2018,2:14:44 PM,0.459289551,0.732116699,,
189.51,9/14/2018,2:14:44 PM,0.458374023,0.722045898,,
189.52,9/14/2018,2:14:44 PM,0.45501709,0.706481934,,
189.53,9/14/2018,2:14:44 PM,0.447387695,0.687866211,,
189.54,9/14/2018,2:14:44 PM,0.436096191,0.66986084,,
189.55,9/14/2018,2:14:44 PM,0.424804688,0.655822754,,
189.56,9/14/2018,2:14:44 PM,0.415039063,0.647583008,,
189.57,9/14/2018,2:14:44 PM,0.406494141,0.64453125,,
189.58,9/14/2018,2:14:44 PM,0.397338867,0.643920898,,
189.59,9/14/2018,2:14:44 PM,0.385742188,0.643615723,,
189.6,9/14/2018,2:14:44 PM,0.374450684,0.64239502,,
189.61,9/14/2018,2:14:44 PM,0.367126465,0.636901855,,
189.62,9/14/2018,2:14:44 PM,0.363769531,0.626831055,,
189.63,9/14/2018,2:14:44 PM,0.361633301,0.614624023,,
189.64,9/14/2018,2:14:44 PM,0.357666016,0.604553223,,
189.65,9/14/2018,2:14:44 PM,0.346374512,0.598449707,,
189.66,9/14/2018,2:14:44 PM,0.328369141,0.595703125,,
189.67,9/14/2018,2:14:44 PM,0.310974121,0.595092773,,
189.68,9/14/2018,2:14:44 PM,0.305175781,0.595092773,,
189.69,9/14/2018,2:14:44 PM,0.314331055,0.595092773,,
189.7,9/14/2018,2:14:44 PM,0.332946777,0.59387207,,
189.71,9/14/2018,2:14:44 PM,0.352783203,0.589904785,,
189.72,9/14/2018,2:14:44 PM,0.37109375,0.582885742,,
189.73,9/14/2018,2:14:44 PM,0.38482666,0.574645996,,
189.74,9/14/2018,2:14:44 PM,0.391845703,0.568237305,,
189.75,9/14/2018,2:14:44 PM,0.390319824,0.56427002,,
189.76,9/14/2018,2:14:44 PM,0.381164551,0.563049316,,
189.77,9/14/2018,2:14:44 PM,0.367431641,0.563049316,,
189.78,9/14/2018,2:14:44 PM,0.35369873,0.563659668,,
189.79,9/14/2018,2:14:44 PM,0.345153809,0.563964844,,
189.8,9/14/2018,2:14:44 PM,0.346069336,0.563964844,,
189.81,9/14/2018,2:14:44 PM,0.35369873,0.563049316,,
189.82,9/14/2018,2:14:44 PM,0.361022949,0.558776855,,
189.83,9/14/2018,2:14:44 PM,0.364990234,0.552062988,,
189.84,9/14/2018,2:14:44 PM,0.366210938,0.548706055,,
189.85,9/14/2018,2:14:44 PM,0.367126465,0.55847168,,
189.86,9/14/2018,2:14:44 PM,0.37322998,0.591430664,,
189.87,9/14/2018,2:14:44 PM,0.391845703,0.653991699,,
189.88,9/14/2018,2:14:44 PM,0.428161621,0.74432373,,
189.89,9/14/2018,2:14:44 PM,0.48248291,0.852661133,,
189.9,9/14/2018,2:14:44 PM,0.550537109,0.965270996,,
189.91,9/14/2018,2:14:44 PM,0.620117188,1.063232422,,
189.92,9/14/2018,2:14:44 PM,0.677185059,1.127624512,,
189.93,9/14/2018,2:14:44 PM,0.712585449,1.154174805,,
189.94,9/14/2018,2:14:44 PM,0.718078613,1.147155762,,
189.95,9/14/2018,2:14:44 PM,0.69519043,1.117248535,,
189.96,9/14/2018,2:14:44 PM,0.654602051,1.074523926,,
189.97,9/14/2018,2:14:44 PM,0.611572266,1.026000977,,
189.98,9/14/2018,2:14:44 PM,0.57800293,0.975341797,,
189.99,9/14/2018,2:14:44 PM,0.559997559,0.929260254,,
190,9/14/2018,2:14:45 PM,0.554199219,0.896606445,,
190.01,9/14/2018,2:14:45 PM,0.553894043,0.884399414,,
190.02,9/14/2018,2:14:45 PM,0.55480957,0.889587402,,
190.03,9/14/2018,2:14:45 PM,0.555114746,0.900268555,,
190.04,9/14/2018,2:14:45 PM,0.55480957,0.902099609,,
190.05,9/14/2018,2:14:45 PM,0.55480957,0.89050293,,
190.06,9/14/2018,2:14:45 PM,0.555114746,0.871887207,,
190.07,9/14/2018,2:14:45 PM,0.555114746,0.855712891,,
190.08,9/14/2018,2:14:45 PM,0.55480957,0.849304199,,
190.09,9/14/2018,2:14:45 PM,0.553283691,0.852966309,,
190.1,9/14/2018,2:14:45 PM,0.547790527,0.856628418,,
190.11,9/14/2018,2:14:45 PM,0.535583496,0.849914551,,
190.12,9/14/2018,2:14:45 PM,0.518188477,0.829467773,,
190.13,9/14/2018,2:14:45 PM,0.497741699,0.797729492,,
190.14,9/14/2018,2:14:45 PM,0.477600098,0.762939453,,
190.15,9/14/2018,2:14:45 PM,0.459289551,0.735778809,,
190.16,9/14/2018,2:14:45 PM,0.444030762,0.723876953,,
190.17,9/14/2018,2:14:45 PM,0.433959961,0.726928711,,
190.18,9/14/2018,2:14:45 PM,0.429077148,0.74005127,,
190.19,9/14/2018,2:14:45 PM,0.428466797,0.758361816,,
190.2,9/14/2018,2:14:45 PM,0.431518555,0.776672363,,
190.21,9/14/2018,2:14:45 PM,0.438537598,0.788574219,,
190.22,9/14/2018,2:14:45 PM,0.448608398,0.790710449,,
190.23,9/14/2018,2:14:45 PM,0.460510254,0.780639648,,
190.24,9/14/2018,2:14:45 PM,0.469360352,0.764770508,,
190.25,9/14/2018,2:14:45 PM,0.471191406,0.751037598,,
190.26,9/14/2018,2:14:45 PM,0.465087891,0.742797852,,
190.27,9/14/2018,2:14:45 PM,0.454101563,0.739440918,,
190.28,9/14/2018,2:14:45 PM,0.441589355,0.737915039,,
190.29,9/14/2018,2:14:45 PM,0.432434082,0.734558105,,
190.3,9/14/2018,2:14:45 PM,0.428161621,0.726623535,,
190.31,9/14/2018,2:14:45 PM,0.427246094,0.715332031,,
190.32,9/14/2018,2:14:45 PM,0.427246094,0.704040527,,
190.33,9/14/2018,2:14:45 PM,0.427246094,0.696105957,,
190.34,9/14/2018,2:14:45 PM,0.427246094,0.692138672,,
190.35,9/14/2018,2:14:45 PM,0.42755127,0.690917969,,
190.36,9/14/2018,2:14:45 PM,0.426635742,0.690917969,,
190.37,9/14/2018,2:14:45 PM,0.423278809,0.690612793,,
190.38,9/14/2018,2:14:45 PM,0.415344238,0.687561035,,
190.39,9/14/2018,2:14:45 PM,0.401916504,0.678405762,,
190.4,9/14/2018,2:14:45 PM,0.385437012,0.663757324,,
190.41,9/14/2018,2:14:45 PM,0.372009277,0.648193359,,
190.42,9/14/2018,2:14:45 PM,0.365600586,0.636291504,,
190.43,9/14/2018,2:14:45 PM,0.363769531,0.629882813,,
190.44,9/14/2018,2:14:45 PM,0.363464355,0.62713623,,
190.45,9/14/2018,2:14:45 PM,0.363464355,0.623474121,,
190.46,9/14/2018,2:14:45 PM,0.363464355,0.614013672,,
190.47,9/14/2018,2:14:45 PM,0.363464355,0.598449707,,
190.48,9/14/2018,2:14:45 PM,0.36315918,0.578918457,,
190.49,9/14/2018,2:14:45 PM,0.362548828,0.559692383,,
190.5,9/14/2018,2:14:45 PM,0.357971191,0.547180176,,
190.51,9/14/2018,2:14:45 PM,0.346679688,0.54473877,,
190.52,9/14/2018,2:14:45 PM,0.330200195,0.55267334,,
190.53,9/14/2018,2:14:45 PM,0.312805176,0.56427002,,
190.54,9/14/2018,2:14:45 PM,0.299987793,0.572509766,,
190.55,9/14/2018,2:14:45 PM,0.29510498,0.574035645,,
190.56,9/14/2018,2:14:45 PM,0.299987793,0.567932129,,
190.57,9/14/2018,2:14:45 PM,0.312805176,0.556335449,,
190.58,9/14/2018,2:14:45 PM,0.327453613,0.54473877,,
190.59,9/14/2018,2:14:45 PM,0.339660645,0.536804199,,
190.6,9/14/2018,2:14:45 PM,0.344238281,0.532836914,,
190.61,9/14/2018,2:14:45 PM,0.340881348,0.531616211,,
190.62,9/14/2018,2:14:45 PM,0.32989502,0.531616211,,
190.63,9/14/2018,2:14:45 PM,0.31463623,0.531921387,,
190.64,9/14/2018,2:14:45 PM,0.29876709,0.531921387,,
190.65,9/14/2018,2:14:45 PM,0.288696289,0.531921387,,
190.66,9/14/2018,2:14:45 PM,0.286865234,0.531616211,,
190.67,9/14/2018,2:14:45 PM,0.293273926,0.530090332,,
190.68,9/14/2018,2:14:45 PM,0.30670166,0.52947998,,
190.69,9/14/2018,2:14:45 PM,0.327758789,0.537414551,,
190.7,9/14/2018,2:14:45 PM,0.361328125,0.567016602,,
190.71,9/14/2018,2:14:45 PM,0.41015625,0.628662109,,
190.72,9/14/2018,2:14:45 PM,0.473632813,0.725097656,,
190.73,9/14/2018,2:14:45 PM,0.545349121,0.846557617,,
190.74,9/14/2018,2:14:45 PM,0.612792969,0.970153809,,
190.75,9/14/2018,2:14:45 PM,0.665283203,1.072998047,,
190.76,9/14/2018,2:14:45 PM,0.697631836,1.141052246,,
190.77,9/14/2018,2:14:45 PM,0.71105957,1.167602539,,
190.78,9/14/2018,2:14:45 PM,0.709228516,1.157836914,,
190.79,9/14/2018,2:14:45 PM,0.693664551,1.12121582,,
190.8,9/14/2018,2:14:45 PM,0.666503906,1.069030762,,
190.81,9/14/2018,2:14:45 PM,0.630493164,1.010742188,,
190.82,9/14/2018,2:14:45 PM,0.592651367,0.954589844,,
190.83,9/14/2018,2:14:45 PM,0.557556152,0.907592773,,
190.84,9/14/2018,2:14:45 PM,0.530090332,0.878295898,,
190.85,9/14/2018,2:14:45 PM,0.510864258,0.871582031,,
190.86,9/14/2018,2:14:45 PM,0.504455566,0.886230469,,
190.87,9/14/2018,2:14:45 PM,0.511779785,0.913085938,,
190.88,9/14/2018,2:14:45 PM,0.532226563,0.935974121,,
190.89,9/14/2018,2:14:45 PM,0.559997559,0.945739746,,
190.9,9/14/2018,2:14:45 PM,0.586547852,0.940856934,,
190.91,9/14/2018,2:14:45 PM,0.60546875,0.921936035,,
190.92,9/14/2018,2:14:45 PM,0.61340332,0.892944336,,
190.93,9/14/2018,2:14:45 PM,0.609741211,0.862731934,,
190.94,9/14/2018,2:14:45 PM,0.593566895,0.835571289,,
190.95,9/14/2018,2:14:45 PM,0.56427002,0.808105469,,
190.96,9/14/2018,2:14:45 PM,0.52520752,0.780029297,,
190.97,9/14/2018,2:14:45 PM,0.484619141,0.756835938,,
190.98,9/14/2018,2:14:45 PM,0.451049805,0.743103027,,
190.99,9/14/2018,2:14:45 PM,0.431213379,0.738830566,,
191,9/14/2018,2:14:46 PM,0.427246094,0.740356445,,
191.01,9/14/2018,2:14:46 PM,0.437011719,0.746765137,,
191.02,9/14/2018,2:14:46 PM,0.453491211,0.757446289,,
191.03,9/14/2018,2:14:46 PM,0.46661377,0.773010254,,
191.04,9/14/2018,2:14:46 PM,0.474243164,0.78918457,,
191.05,9/14/2018,2:14:46 PM,0.476379395,0.800170898,,
191.06,9/14/2018,2:14:46 PM,0.476379395,0.804443359,,
191.07,9/14/2018,2:14:46 PM,0.476074219,0.804443359,,
191.08,9/14/2018,2:14:46 PM,0.475769043,0.803527832,,
191.09,9/14/2018,2:14:46 PM,0.473632813,0.800476074,,
191.1,9/14/2018,2:14:46 PM,0.46661377,0.793457031,,
191.11,9/14/2018,2:14:46 PM,0.454406738,0.780334473,,
191.12,9/14/2018,2:14:46 PM,0.439453125,0.762634277,,
191.13,9/14/2018,2:14:46 PM,0.426330566,0.744628906,,
191.14,9/14/2018,2:14:46 PM,0.417175293,0.730895996,,
191.15,9/14/2018,2:14:46 PM,0.413208008,0.724182129,,
191.16,9/14/2018,2:14:46 PM,0.41229248,0.721740723,,
191.17,9/14/2018,2:14:46 PM,0.41229248,0.718994141,,
191.18,9/14/2018,2:14:46 PM,0.412597656,0.711975098,,
191.19,9/14/2018,2:14:46 PM,0.412597656,0.699157715,,
191.2,9/14/2018,2:14:46 PM,0.41229248,0.681152344,,
191.21,9/14/2018,2:14:46 PM,0.411376953,0.661315918,,
191.22,9/14/2018,2:14:46 PM,0.407104492,0.641479492,,
191.23,9/14/2018,2:14:46 PM,0.398254395,0.625305176,,
191.24,9/14/2018,2:14:46 PM,0.384216309,0.615234375,,
191.25,9/14/2018,2:14:46 PM,0.368041992,0.611572266,,
191.26,9/14/2018,2:14:46 PM,0.355529785,0.610961914,,
191.27,9/14/2018,2:14:46 PM,0.34942627,0.61126709,,
191.28,9/14/2018,2:14:46 PM,0.347595215,0.61126709,,
191.29,9/14/2018,2:14:46 PM,0.347595215,0.61126709,,
191.3,9/14/2018,2:14:46 PM,0.347595215,0.611572266,,
191.31,9/14/2018,2:14:46 PM,0.347595215,0.611572266,,
191.32,9/14/2018,2:14:46 PM,0.348205566,0.609436035,,
191.33,9/14/2018,2:14:46 PM,0.348510742,0.602416992,,
191.34,9/14/2018,2:14:46 PM,0.349121094,0.589294434,,
191.35,9/14/2018,2:14:46 PM,0.349121094,0.575561523,,
191.36,9/14/2018,2:14:46 PM,0.348510742,0.566711426,,
191.37,9/14/2018,2:14:46 PM,0.348205566,0.563354492,,
191.38,9/14/2018,2:14:46 PM,0.348205566,0.563049316,,
191.39,9/14/2018,2:14:46 PM,0.347900391,0.563354492,,
191.4,9/14/2018,2:14:46 PM,0.347900391,0.563354492,,
191.41,9/14/2018,2:14:46 PM,0.347290039,0.563354492,,
191.42,9/14/2018,2:14:46 PM,0.347290039,0.563049316,,
191.43,9/14/2018,2:14:46 PM,0.346679688,0.563049316,,
191.44,9/14/2018,2:14:46 PM,0.344848633,0.562744141,,
191.45,9/14/2018,2:14:46 PM,0.337219238,0.562438965,,
191.46,9/14/2018,2:14:46 PM,0.324401855,0.562438965,,
191.47,9/14/2018,2:14:46 PM,0.313415527,0.562744141,,
191.48,9/14/2018,2:14:46 PM,0.310058594,0.562744141,,
191.49,9/14/2018,2:14:46 PM,0.313415527,0.560302734,,
191.5,9/14/2018,2:14:46 PM,0.31829834,0.553894043,,
191.51,9/14/2018,2:14:46 PM,0.317687988,0.542297363,,
191.52,9/14/2018,2:14:46 PM,0.308532715,0.527648926,,
191.53,9/14/2018,2:14:46 PM,0.293884277,0.513916016,,
191.54,9/14/2018,2:14:46 PM,0.279846191,0.504455566,,
191.55,9/14/2018,2:14:46 PM,0.272216797,0.499572754,,
191.56,9/14/2018,2:14:46 PM,0.269165039,0.496826172,,
191.57,9/14/2018,2:14:46 PM,0.269165039,0.491638184,,
191.58,9/14/2018,2:14:46 PM,0.272216797,0.486450195,,
191.59,9/14/2018,2:14:46 PM,0.280151367,0.491638184,,
191.6,9/14/2018,2:14:46 PM,0.297546387,0.520324707,,
191.61,9/14/2018,2:14:46 PM,0.328674316,0.580444336,,
191.62,9/14/2018,2:14:46 PM,0.375061035,0.675354004,,
191.63,9/14/2018,2:14:46 PM,0.434570313,0.79864502,,
191.64,9/14/2018,2:14:46 PM,0.502624512,0.936279297,,
191.65,9/14/2018,2:14:46 PM,0.570068359,1.069335938,,
191.66,9/14/2018,2:14:46 PM,0.625305176,1.176147461,,
191.67,9/14/2018,2:14:46 PM,0.659179688,1.241760254,,
191.68,9/14/2018,2:14:46 PM,0.671691895,1.260681152,,
191.69,9/14/2018,2:14:46 PM,0.665588379,1.232299805,,
191.7,9/14/2018,2:14:46 PM,0.645751953,1.166381836,,
191.71,9/14/2018,2:14:46 PM,0.618591309,1.078491211,,
191.72,9/14/2018,2:14:46 PM,0.586853027,0.984802246,,
191.73,9/14/2018,2:14:46 PM,0.553283691,0.903930664,,
191.74,9/14/2018,2:14:46 PM,0.52154541,0.848388672,,
191.75,9/14/2018,2:14:46 PM,0.49987793,0.822753906,,
191.76,9/14/2018,2:14:46 PM,0.495300293,0.821533203,,
191.77,9/14/2018,2:14:46 PM,0.505981445,0.834350586,,
191.78,9/14/2018,2:14:46 PM,0.52154541,0.849914551,,
191.79,9/14/2018,2:14:46 PM,0.53314209,0.861206055,,
191.8,9/14/2018,2:14:46 PM,0.537414551,0.866394043,,
191.81,9/14/2018,2:14:46 PM,0.534362793,0.867614746,,
191.82,9/14/2018,2:14:46 PM,0.524902344,0.866394043,,
191.83,9/14/2018,2:14:46 PM,0.509643555,0.862121582,,
191.84,9/14/2018,2:14:46 PM,0.491027832,0.852050781,,
191.85,9/14/2018,2:14:46 PM,0.47088623,0.831298828,,
191.86,9/14/2018,2:14:46 PM,0.450744629,0.80078125,,
191.87,9/14/2018,2:14:46 PM,0.433959961,0.770874023,,
191.88,9/14/2018,2:14:46 PM,0.422973633,0.750427246,,
191.89,9/14/2018,2:14:46 PM,0.420837402,0.741882324,,
191.9,9/14/2018,2:14:46 PM,0.430603027,0.742492676,,
191.91,9/14/2018,2:14:46 PM,0.451660156,0.749816895,,
191.92,9/14/2018,2:14:46 PM,0.478210449,0.762634277,,
191.93,9/14/2018,2:14:46 PM,0.500793457,0.778503418,,
191.94,9/14/2018,2:14:46 PM,0.510559082,0.790710449,,
191.95,9/14/2018,2:14:46 PM,0.505065918,0.791625977,,
191.96,9/14/2018,2:14:46 PM,0.488586426,0.77911377,,
191.97,9/14/2018,2:14:46 PM,0.47088623,0.75592041,,
191.98,9/14/2018,2:14:46 PM,0.456848145,0.727844238,,
191.99,9/14/2018,2:14:46 PM,0.447998047,0.704650879,,
192,9/14/2018,2:14:47 PM,0.443725586,0.693054199,,
192.01,9/14/2018,2:14:47 PM,0.438232422,0.694274902,,
192.02,9/14/2018,2:14:47 PM,0.42755127,0.703125,,
192.03,9/14/2018,2:14:47 PM,0.413513184,0.711975098,,
192.04,9/14/2018,2:14:47 PM,0.400085449,0.713806152,,
192.05,9/14/2018,2:14:47 PM,0.389099121,0.705871582,,
192.06,9/14/2018,2:14:47 PM,0.378723145,0.692138672,,
192.07,9/14/2018,2:14:47 PM,0.366821289,0.677490234,,
192.08,9/14/2018,2:14:47 PM,0.356750488,0.66619873,,
192.09,9/14/2018,2:14:47 PM,0.350952148,0.660095215,,
192.1,9/14/2018,2:14:47 PM,0.348815918,0.65826416,,
192.11,9/14/2018,2:14:47 PM,0.348205566,0.65826416,,
192.12,9/14/2018,2:14:47 PM,0.348205566,0.657043457,,
192.13,9/14/2018,2:14:47 PM,0.348205566,0.650939941,,
192.14,9/14/2018,2:14:47 PM,0.348205566,0.638427734,,
192.15,9/14/2018,2:14:47 PM,0.348205566,0.621948242,,
192.16,9/14/2018,2:14:47 PM,0.348510742,0.608215332,,
192.17,9/14/2018,2:14:47 PM,0.349121094,0.598449707,,
192.18,9/14/2018,2:14:47 PM,0.349121094,0.589904785,,
192.19,9/14/2018,2:14:47 PM,0.348510742,0.581054688,,
192.2,9/14/2018,2:14:47 PM,0.348205566,0.571899414,,
192.21,9/14/2018,2:14:47 PM,0.347900391,0.565490723,,
192.22,9/14/2018,2:14:47 PM,0.347900391,0.562133789,,
192.23,9/14/2018,2:14:47 PM,0.348205566,0.559387207,,
192.24,9/14/2018,2:14:47 PM,0.348205566,0.555725098,,
192.25,9/14/2018,2:14:47 PM,0.347900391,0.550842285,,
192.26,9/14/2018,2:14:47 PM,0.346069336,0.547790527,,
192.27,9/14/2018,2:14:47 PM,0.341491699,0.549621582,,
192.28,9/14/2018,2:14:47 PM,0.330810547,0.55480957,,
192.29,9/14/2018,2:14:47 PM,0.317687988,0.560302734,,
192.3,9/14/2018,2:14:47 PM,0.307312012,0.563659668,,
192.31,9/14/2018,2:14:47 PM,0.302734375,0.563354492,,
192.32,9/14/2018,2:14:47 PM,0.301208496,0.558776855,,
192.33,9/14/2018,2:14:47 PM,0.302124023,0.550231934,,
192.34,9/14/2018,2:14:47 PM,0.30456543,0.538330078,,
192.35,9/14/2018,2:14:47 PM,0.310974121,0.527038574,,
192.36,9/14/2018,2:14:47 PM,0.320739746,0.51940918,,
192.37,9/14/2018,2:14:47 PM,0.329284668,0.516357422,,
192.38,9/14/2018,2:14:47 PM,0.335083008,0.519104004,,
192.39,9/14/2018,2:14:47 PM,0.340881348,0.531005859,,
192.4,9/14/2018,2:14:47 PM,0.354614258,0.559692383,,
192.41,9/14/2018,2:14:47 PM,0.38269043,0.613098145,,
192.42,9/14/2018,2:14:47 PM,0.426940918,0.69732666,,
192.43,9/14/2018,2:14:47 PM,0.482177734,0.806274414,,
192.44,9/14/2018,2:14:47 PM,0.539855957,0.921936035,,
192.45,9/14/2018,2:14:47 PM,0.592346191,1.026000977,,
192.46,9/14/2018,2:14:47 PM,0.63079834,1.103210449,,
192.47,9/14/2018,2:14:47 PM,0.65032959,1.145324707,,
192.48,9/14/2018,2:14:47 PM,0.650634766,1.148681641,,
192.49,9/14/2018,2:14:47 PM,0.638122559,1.11328125,,
192.5,9/14/2018,2:14:47 PM,0.61920166,1.047973633,,
192.51,9/14/2018,2:14:47 PM,0.597229004,0.971069336,,
