Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
365.11,9/13/2018,3:15:27 PM,0.359802246,0.548400879,,
365.12,9/13/2018,3:15:27 PM,0.34942627,0.548095703,,
365.13,9/13/2018,3:15:27 PM,0.349121094,0.548095703,,
365.14,9/13/2018,3:15:27 PM,0.358886719,0.547790527,,
365.15,9/13/2018,3:15:27 PM,0.374450684,0.547180176,,
365.16,9/13/2018,3:15:27 PM,0.387878418,0.543823242,,
365.17,9/13/2018,3:15:27 PM,0.394897461,0.536804199,,
365.18,9/13/2018,3:15:27 PM,0.396728516,0.525512695,,
365.19,9/13/2018,3:15:27 PM,0.396728516,0.514526367,,
365.2,9/13/2018,3:15:27 PM,0.398254395,0.512084961,,
365.21,9/13/2018,3:15:27 PM,0.403137207,0.527954102,,
365.22,9/13/2018,3:15:27 PM,0.417480469,0.569458008,,
365.23,9/13/2018,3:15:27 PM,0.448303223,0.638427734,,
365.24,9/13/2018,3:15:27 PM,0.500488281,0.731506348,,
365.25,9/13/2018,3:15:27 PM,0.567932129,0.836486816,,
365.26,9/13/2018,3:15:27 PM,0.639648438,0.936584473,,
365.27,9/13/2018,3:15:27 PM,0.704956055,1.019592285,,
365.28,9/13/2018,3:15:27 PM,0.755004883,1.078491211,,
365.29,9/13/2018,3:15:27 PM,0.786132813,1.110839844,,
365.3,9/13/2018,3:15:27 PM,0.801086426,1.117858887,,
365.31,9/13/2018,3:15:27 PM,0.802612305,1.100769043,,
365.32,9/13/2018,3:15:27 PM,0.791625977,1.064453125,,
365.33,9/13/2018,3:15:27 PM,0.768432617,1.016540527,,
365.34,9/13/2018,3:15:27 PM,0.735473633,0.967102051,,
365.35,9/13/2018,3:15:27 PM,0.700378418,0.924377441,,
365.36,9/13/2018,3:15:27 PM,0.668945313,0.893249512,,
365.37,9/13/2018,3:15:27 PM,0.64239502,0.87097168,,
365.38,9/13/2018,3:15:27 PM,0.620422363,0.852355957,,
365.39,9/13/2018,3:15:27 PM,0.603027344,0.836791992,,
365.4,9/13/2018,3:15:27 PM,0.592041016,0.82611084,,
365.41,9/13/2018,3:15:27 PM,0.586547852,0.820617676,,
365.42,9/13/2018,3:15:27 PM,0.582275391,0.815734863,,
365.43,9/13/2018,3:15:27 PM,0.57434082,0.806884766,,
365.44,9/13/2018,3:15:27 PM,0.56060791,0.792541504,,
365.45,9/13/2018,3:15:27 PM,0.542907715,0.773925781,,
365.46,9/13/2018,3:15:27 PM,0.523376465,0.75378418,,
365.47,9/13/2018,3:15:27 PM,0.502624512,0.733032227,,
365.48,9/13/2018,3:15:27 PM,0.482177734,0.714416504,,
365.49,9/13/2018,3:15:27 PM,0.465698242,0.700378418,,
365.5,9/13/2018,3:15:27 PM,0.455322266,0.693969727,,
365.51,9/13/2018,3:15:27 PM,0.452575684,0.696411133,,
365.52,9/13/2018,3:15:27 PM,0.460510254,0.707092285,,
365.53,9/13/2018,3:15:27 PM,0.476074219,0.724182129,,
365.54,9/13/2018,3:15:27 PM,0.49407959,0.74432373,,
365.55,9/13/2018,3:15:27 PM,0.509643555,0.763244629,,
365.56,9/13/2018,3:15:27 PM,0.519714355,0.776977539,,
365.57,9/13/2018,3:15:27 PM,0.523071289,0.780639648,,
365.58,9/13/2018,3:15:27 PM,0.521850586,0.774536133,,
365.59,9/13/2018,3:15:27 PM,0.51574707,0.760192871,,
365.6,9/13/2018,3:15:27 PM,0.504150391,0.741271973,,
365.61,9/13/2018,3:15:27 PM,0.48828125,0.721130371,,
365.62,9/13/2018,3:15:27 PM,0.47088623,0.70098877,,
365.63,9/13/2018,3:15:27 PM,0.455932617,0.681762695,,
365.64,9/13/2018,3:15:27 PM,0.446777344,0.665283203,,
365.65,9/13/2018,3:15:27 PM,0.44342041,0.653381348,,
365.66,9/13/2018,3:15:27 PM,0.443115234,0.646362305,,
365.67,9/13/2018,3:15:27 PM,0.44342041,0.643920898,,
365.68,9/13/2018,3:15:27 PM,0.443725586,0.643920898,,
365.69,9/13/2018,3:15:27 PM,0.443115234,0.64453125,,
365.7,9/13/2018,3:15:27 PM,0.438842773,0.64453125,,
365.71,9/13/2018,3:15:27 PM,0.428466797,0.644226074,,
365.72,9/13/2018,3:15:27 PM,0.413818359,0.64239502,,
365.73,9/13/2018,3:15:27 PM,0.400390625,0.636901855,,
365.74,9/13/2018,3:15:27 PM,0.390014648,0.62713623,,
365.75,9/13/2018,3:15:27 PM,0.383300781,0.613098145,,
365.76,9/13/2018,3:15:27 PM,0.37902832,0.598144531,,
365.77,9/13/2018,3:15:27 PM,0.377807617,0.586242676,,
365.78,9/13/2018,3:15:27 PM,0.378417969,0.58013916,,
365.79,9/13/2018,3:15:27 PM,0.379333496,0.578918457,,
365.8,9/13/2018,3:15:27 PM,0.379638672,0.578918457,,
365.81,9/13/2018,3:15:27 PM,0.379638672,0.578613281,,
365.82,9/13/2018,3:15:27 PM,0.379638672,0.578613281,,
365.83,9/13/2018,3:15:27 PM,0.379943848,0.578918457,,
365.84,9/13/2018,3:15:27 PM,0.379943848,0.579528809,,
365.85,9/13/2018,3:15:27 PM,0.379638672,0.579833984,,
365.86,9/13/2018,3:15:27 PM,0.379333496,0.579833984,,
365.87,9/13/2018,3:15:27 PM,0.379638672,0.579528809,,
365.88,9/13/2018,3:15:27 PM,0.380249023,0.578308105,,
365.89,9/13/2018,3:15:27 PM,0.379943848,0.573120117,,
365.9,9/13/2018,3:15:27 PM,0.377502441,0.561523438,,
365.91,9/13/2018,3:15:27 PM,0.370788574,0.545959473,,
365.92,9/13/2018,3:15:27 PM,0.362548828,0.531616211,,
365.93,9/13/2018,3:15:27 PM,0.354614258,0.521850586,,
365.94,9/13/2018,3:15:27 PM,0.350341797,0.516967773,,
365.95,9/13/2018,3:15:27 PM,0.348205566,0.515441895,,
365.96,9/13/2018,3:15:27 PM,0.347595215,0.515441895,,
365.97,9/13/2018,3:15:27 PM,0.347900391,0.516967773,,
365.98,9/13/2018,3:15:27 PM,0.350646973,0.525512695,,
365.99,9/13/2018,3:15:27 PM,0.357055664,0.551757813,,
366,9/13/2018,3:15:28 PM,0.37109375,0.601501465,,
366.01,9/13/2018,3:15:28 PM,0.398254395,0.675964355,,
366.02,9/13/2018,3:15:28 PM,0.443725586,0.770874023,,
366.03,9/13/2018,3:15:28 PM,0.507507324,0.874023438,,
366.04,9/13/2018,3:15:28 PM,0.582275391,0.964660645,,
366.05,9/13/2018,3:15:28 PM,0.654296875,1.028747559,,
366.06,9/13/2018,3:15:28 PM,0.709228516,1.063537598,,
366.07,9/13/2018,3:15:28 PM,0.741882324,1.072387695,,
366.08,9/13/2018,3:15:28 PM,0.755310059,1.063537598,,
366.09,9/13/2018,3:15:28 PM,0.755310059,1.040649414,,
366.1,9/13/2018,3:15:28 PM,0.746459961,1.009216309,,
366.11,9/13/2018,3:15:28 PM,0.731506348,0.975341797,,
366.12,9/13/2018,3:15:28 PM,0.710754395,0.944213867,,
366.13,9/13/2018,3:15:28 PM,0.682983398,0.921020508,,
366.14,9/13/2018,3:15:28 PM,0.648803711,0.904541016,,
366.15,9/13/2018,3:15:28 PM,0.614929199,0.888977051,,
366.16,9/13/2018,3:15:28 PM,0.586242676,0.872497559,,
366.17,9/13/2018,3:15:28 PM,0.561523438,0.856628418,,
366.18,9/13/2018,3:15:28 PM,0.534973145,0.840454102,,
366.19,9/13/2018,3:15:28 PM,0.508117676,0.822143555,,
366.2,9/13/2018,3:15:28 PM,0.487670898,0.801696777,,
366.21,9/13/2018,3:15:28 PM,0.476074219,0.779418945,,
366.22,9/13/2018,3:15:28 PM,0.468444824,0.753173828,,
366.23,9/13/2018,3:15:28 PM,0.456848145,0.721740723,,
366.24,9/13/2018,3:15:28 PM,0.441894531,0.68939209,,
366.25,9/13/2018,3:15:28 PM,0.430908203,0.666503906,,
366.26,9/13/2018,3:15:28 PM,0.430297852,0.659484863,,
366.27,9/13/2018,3:15:28 PM,0.44342041,0.66619873,,
366.28,9/13/2018,3:15:28 PM,0.466308594,0.682678223,,
366.29,9/13/2018,3:15:28 PM,0.487365723,0.703125,,
366.3,9/13/2018,3:15:28 PM,0.494384766,0.723571777,,
366.31,9/13/2018,3:15:28 PM,0.48828125,0.74005127,,
366.32,9/13/2018,3:15:28 PM,0.47668457,0.750732422,,
366.33,9/13/2018,3:15:28 PM,0.468139648,0.754394531,,
366.34,9/13/2018,3:15:28 PM,0.46661377,0.753173828,,
366.35,9/13/2018,3:15:28 PM,0.473327637,0.748291016,,
366.36,9/13/2018,3:15:28 PM,0.485229492,0.738830566,,
366.37,9/13/2018,3:15:28 PM,0.49621582,0.724487305,,
366.38,9/13/2018,3:15:28 PM,0.501403809,0.706176758,,
366.39,9/13/2018,3:15:28 PM,0.496520996,0.685424805,,
366.4,9/13/2018,3:15:28 PM,0.483703613,0.665283203,,
366.41,9/13/2018,3:15:28 PM,0.469360352,0.648803711,,
366.42,9/13/2018,3:15:28 PM,0.460510254,0.636901855,,
366.43,9/13/2018,3:15:28 PM,0.457458496,0.630493164,,
366.44,9/13/2018,3:15:28 PM,0.455322266,0.628051758,,
366.45,9/13/2018,3:15:28 PM,0.44921875,0.627441406,,
366.46,9/13/2018,3:15:28 PM,0.437316895,0.62713623,,
366.47,9/13/2018,3:15:28 PM,0.420532227,0.625610352,,
366.48,9/13/2018,3:15:28 PM,0.40222168,0.620422363,,
366.49,9/13/2018,3:15:28 PM,0.385742188,0.608825684,,
366.5,9/13/2018,3:15:28 PM,0.373535156,0.592651367,,
366.51,9/13/2018,3:15:28 PM,0.366821289,0.57800293,,
366.52,9/13/2018,3:15:28 PM,0.364379883,0.568847656,,
366.53,9/13/2018,3:15:28 PM,0.364379883,0.564575195,,
366.54,9/13/2018,3:15:28 PM,0.364990234,0.563354492,,
366.55,9/13/2018,3:15:28 PM,0.364990234,0.563354492,,
366.56,9/13/2018,3:15:28 PM,0.364990234,0.563659668,,
366.57,9/13/2018,3:15:28 PM,0.364990234,0.562133789,,
366.58,9/13/2018,3:15:28 PM,0.364685059,0.556640625,,
366.59,9/13/2018,3:15:28 PM,0.364685059,0.546875,,
366.6,9/13/2018,3:15:28 PM,0.364685059,0.534973145,,
366.61,9/13/2018,3:15:28 PM,0.364685059,0.524902344,,
366.62,9/13/2018,3:15:28 PM,0.364379883,0.519104004,,
366.63,9/13/2018,3:15:28 PM,0.364379883,0.516357422,,
366.64,9/13/2018,3:15:28 PM,0.364379883,0.51574707,,
366.65,9/13/2018,3:15:28 PM,0.364379883,0.51574707,,
366.66,9/13/2018,3:15:28 PM,0.362854004,0.51574707,,
366.67,9/13/2018,3:15:28 PM,0.356445313,0.515136719,,
366.68,9/13/2018,3:15:28 PM,0.343933105,0.514526367,,
366.69,9/13/2018,3:15:28 PM,0.330200195,0.514526367,,
366.7,9/13/2018,3:15:28 PM,0.321655273,0.515136719,,
366.71,9/13/2018,3:15:28 PM,0.320129395,0.515441895,,
366.72,9/13/2018,3:15:28 PM,0.325622559,0.516357422,,
366.73,9/13/2018,3:15:28 PM,0.335998535,0.518493652,,
366.74,9/13/2018,3:15:28 PM,0.346374512,0.525817871,,
366.75,9/13/2018,3:15:28 PM,0.357055664,0.543823242,,
366.76,9/13/2018,3:15:28 PM,0.374145508,0.57800293,,
366.77,9/13/2018,3:15:28 PM,0.408325195,0.632019043,,
366.78,9/13/2018,3:15:28 PM,0.461120605,0.70526123,,
366.79,9/13/2018,3:15:28 PM,0.528564453,0.791015625,,
366.8,9/13/2018,3:15:28 PM,0.602722168,0.879516602,,
366.81,9/13/2018,3:15:28 PM,0.676574707,0.960998535,,
366.82,9/13/2018,3:15:28 PM,0.741882324,1.02355957,,
366.83,9/13/2018,3:15:28 PM,0.791015625,1.061706543,,
366.84,9/13/2018,3:15:28 PM,0.819702148,1.075439453,,
366.85,9/13/2018,3:15:28 PM,0.827636719,1.068725586,,
366.86,9/13/2018,3:15:28 PM,0.81817627,1.044311523,,
366.87,9/13/2018,3:15:28 PM,0.795593262,1.006774902,,
366.88,9/13/2018,3:15:28 PM,0.764770508,0.967712402,,
366.89,9/13/2018,3:15:28 PM,0.729064941,0.940856934,,
366.9,9/13/2018,3:15:28 PM,0.690002441,0.930175781,,
366.91,9/13/2018,3:15:28 PM,0.65246582,0.926513672,,
366.92,9/13/2018,3:15:28 PM,0.619812012,0.920715332,,
366.93,9/13/2018,3:15:28 PM,0.59753418,0.909729004,,
366.94,9/13/2018,3:15:28 PM,0.587158203,0.893859863,,
366.95,9/13/2018,3:15:28 PM,0.585327148,0.875549316,,
366.96,9/13/2018,3:15:28 PM,0.585632324,0.858459473,,
366.97,9/13/2018,3:15:28 PM,0.584716797,0.844116211,,
366.98,9/13/2018,3:15:28 PM,0.579528809,0.831604004,,
366.99,9/13/2018,3:15:28 PM,0.567016602,0.816955566,,
367,9/13/2018,3:15:29 PM,0.546875,0.79498291,,
367.01,9/13/2018,3:15:29 PM,0.520629883,0.764465332,,
367.02,9/13/2018,3:15:29 PM,0.495910645,0.732421875,,
367.03,9/13/2018,3:15:29 PM,0.48034668,0.708618164,,
367.04,9/13/2018,3:15:29 PM,0.47454834,0.697937012,,
367.05,9/13/2018,3:15:29 PM,0.473632813,0.698242188,,
367.06,9/13/2018,3:15:29 PM,0.47454834,0.707397461,,
367.07,9/13/2018,3:15:29 PM,0.476989746,0.72265625,,
367.08,9/13/2018,3:15:29 PM,0.481567383,0.740966797,,
367.09,9/13/2018,3:15:29 PM,0.489807129,0.75958252,,
367.1,9/13/2018,3:15:29 PM,0.501403809,0.773925781,,
367.11,9/13/2018,3:15:29 PM,0.512695313,0.781555176,,
367.12,9/13/2018,3:15:29 PM,0.520935059,0.780639648,,
367.13,9/13/2018,3:15:29 PM,0.523986816,0.772094727,,
367.14,9/13/2018,3:15:29 PM,0.524597168,0.757141113,,
367.15,9/13/2018,3:15:29 PM,0.523986816,0.739440918,,
367.16,9/13/2018,3:15:29 PM,0.522460938,0.722961426,,
367.17,9/13/2018,3:15:29 PM,0.516662598,0.711975098,,
367.18,9/13/2018,3:15:29 PM,0.50567627,0.706787109,,
367.19,9/13/2018,3:15:29 PM,0.491027832,0.702209473,,
367.2,9/13/2018,3:15:29 PM,0.47668457,0.693359375,,
367.21,9/13/2018,3:15:29 PM,0.466003418,0.679016113,,
367.22,9/13/2018,3:15:29 PM,0.460510254,0.661315918,,
367.23,9/13/2018,3:15:29 PM,0.456237793,0.643005371,,
367.24,9/13/2018,3:15:29 PM,0.447692871,0.628051758,,
367.25,9/13/2018,3:15:29 PM,0.433654785,0.618286133,,
367.26,9/13/2018,3:15:29 PM,0.417785645,0.61340332,,
367.27,9/13/2018,3:15:29 PM,0.406494141,0.611572266,,
367.28,9/13/2018,3:15:29 PM,0.404052734,0.611572266,,
367.29,9/13/2018,3:15:29 PM,0.409545898,0.611572266,,
367.3,9/13/2018,3:15:29 PM,0.41809082,0.61126709,,
367.31,9/13/2018,3:15:29 PM,0.424804688,0.609436035,,
367.32,9/13/2018,3:15:29 PM,0.425720215,0.603637695,,
367.33,9/13/2018,3:15:29 PM,0.419921875,0.59387207,,
367.34,9/13/2018,3:15:29 PM,0.407714844,0.581665039,,
367.35,9/13/2018,3:15:29 PM,0.393066406,0.571289063,,
367.36,9/13/2018,3:15:29 PM,0.382385254,0.565185547,,
367.37,9/13/2018,3:15:29 PM,0.380859375,0.563659668,,
367.38,9/13/2018,3:15:29 PM,0.387268066,0.563659668,,
367.39,9/13/2018,3:15:29 PM,0.397644043,0.563659668,,
367.4,9/13/2018,3:15:29 PM,0.404052734,0.563964844,,
367.41,9/13/2018,3:15:29 PM,0.401000977,0.56427002,,
367.42,9/13/2018,3:15:29 PM,0.38848877,0.56427002,,
367.43,9/13/2018,3:15:29 PM,0.37109375,0.563964844,,
367.44,9/13/2018,3:15:29 PM,0.353088379,0.562744141,,
367.45,9/13/2018,3:15:29 PM,0.340270996,0.55847168,,
367.46,9/13/2018,3:15:29 PM,0.333862305,0.549926758,,
367.47,9/13/2018,3:15:29 PM,0.331726074,0.538330078,,
367.48,9/13/2018,3:15:29 PM,0.331726074,0.52734375,,
367.49,9/13/2018,3:15:29 PM,0.332641602,0.520019531,,
367.5,9/13/2018,3:15:29 PM,0.333862305,0.517272949,,
367.51,9/13/2018,3:15:29 PM,0.336303711,0.520019531,,
367.52,9/13/2018,3:15:29 PM,0.344848633,0.53314209,,
367.53,9/13/2018,3:15:29 PM,0.364990234,0.563659668,,
367.54,9/13/2018,3:15:29 PM,0.402526855,0.618591309,,
367.55,9/13/2018,3:15:29 PM,0.459899902,0.701904297,,
367.56,9/13/2018,3:15:29 PM,0.531311035,0.805358887,,
367.57,9/13/2018,3:15:29 PM,0.604248047,0.911865234,,
367.58,9/13/2018,3:15:29 PM,0.668640137,1.006164551,,
367.59,9/13/2018,3:15:29 PM,0.719909668,1.078491211,,
367.6,9/13/2018,3:15:29 PM,0.756835938,1.121826172,,
367.61,9/13/2018,3:15:29 PM,0.77911377,1.137390137,,
367.62,9/13/2018,3:15:29 PM,0.78704834,1.127624512,,
367.63,9/13/2018,3:15:29 PM,0.779724121,1.099243164,,
367.64,9/13/2018,3:15:29 PM,0.758666992,1.062011719,,
367.65,9/13/2018,3:15:29 PM,0.727539063,1.022949219,,
367.66,9/13/2018,3:15:29 PM,0.694580078,0.98815918,,
367.67,9/13/2018,3:15:29 PM,0.666503906,0.960693359,,
367.68,9/13/2018,3:15:29 PM,0.643920898,0.942687988,,
367.69,9/13/2018,3:15:29 PM,0.623779297,0.933227539,,
367.7,9/13/2018,3:15:29 PM,0.604553223,0.928039551,,
367.71,9/13/2018,3:15:29 PM,0.586242676,0.91796875,,
367.72,9/13/2018,3:15:29 PM,0.570983887,0.899963379,,
367.73,9/13/2018,3:15:29 PM,0.56060791,0.879211426,,
367.74,9/13/2018,3:15:29 PM,0.555419922,0.863952637,,
367.75,9/13/2018,3:15:29 PM,0.552062988,0.852661133,,
367.76,9/13/2018,3:15:29 PM,0.546569824,0.839233398,,
367.77,9/13/2018,3:15:29 PM,0.535583496,0.821838379,,
367.78,9/13/2018,3:15:29 PM,0.51940918,0.801696777,,
367.79,9/13/2018,3:15:29 PM,0.500793457,0.780944824,,
367.8,9/13/2018,3:15:29 PM,0.482788086,0.761413574,,
367.81,9/13/2018,3:15:29 PM,0.469970703,0.744934082,,
367.82,9/13/2018,3:15:29 PM,0.462341309,0.733337402,,
367.83,9/13/2018,3:15:29 PM,0.458984375,0.729064941,,
367.84,9/13/2018,3:15:29 PM,0.460205078,0.733337402,,
367.85,9/13/2018,3:15:29 PM,0.468139648,0.744628906,,
367.86,9/13/2018,3:15:29 PM,0.481262207,0.760498047,,
367.87,9/13/2018,3:15:29 PM,0.495300293,0.77545166,,
367.88,9/13/2018,3:15:29 PM,0.504150391,0.784606934,,
367.89,9/13/2018,3:15:29 PM,0.507507324,0.786132813,,
367.9,9/13/2018,3:15:29 PM,0.507507324,0.780944824,,
367.91,9/13/2018,3:15:29 PM,0.50567627,0.76965332,,
367.92,9/13/2018,3:15:29 PM,0.499572754,0.754394531,,
367.93,9/13/2018,3:15:29 PM,0.487365723,0.736083984,,
367.94,9/13/2018,3:15:29 PM,0.473327637,0.71685791,,
367.95,9/13/2018,3:15:29 PM,0.463256836,0.699462891,,
367.96,9/13/2018,3:15:29 PM,0.458984375,0.686035156,,
367.97,9/13/2018,3:15:29 PM,0.458679199,0.678100586,,
367.98,9/13/2018,3:15:29 PM,0.458984375,0.674743652,,
367.99,9/13/2018,3:15:29 PM,0.459289551,0.671386719,,
368,9/13/2018,3:15:30 PM,0.459289551,0.663757324,,
368.01,9/13/2018,3:15:30 PM,0.457458496,0.651245117,,
368.02,9/13/2018,3:15:30 PM,0.451660156,0.636291504,,
368.03,9/13/2018,3:15:30 PM,0.440673828,0.623168945,,
368.04,9/13/2018,3:15:30 PM,0.424499512,0.614624023,,
368.05,9/13/2018,3:15:30 PM,0.404663086,0.611572266,,
368.06,9/13/2018,3:15:30 PM,0.384216309,0.611572266,,
368.07,9/13/2018,3:15:30 PM,0.364379883,0.611877441,,
368.08,9/13/2018,3:15:30 PM,0.347290039,0.611877441,,
368.09,9/13/2018,3:15:30 PM,0.336303711,0.611572266,,
368.1,9/13/2018,3:15:30 PM,0.331726074,0.61126709,,
368.11,9/13/2018,3:15:30 PM,0.331420898,0.609436035,,
368.12,9/13/2018,3:15:30 PM,0.331726074,0.604553223,,
368.13,9/13/2018,3:15:30 PM,0.332336426,0.596313477,,
368.14,9/13/2018,3:15:30 PM,0.332336426,0.584411621,,
368.15,9/13/2018,3:15:30 PM,0.333557129,0.573120117,,
368.16,9/13/2018,3:15:30 PM,0.336914063,0.566101074,,
368.17,9/13/2018,3:15:30 PM,0.343322754,0.563354492,,
368.18,9/13/2018,3:15:30 PM,0.353088379,0.562744141,,
368.19,9/13/2018,3:15:30 PM,0.364685059,0.562438965,,
368.2,9/13/2018,3:15:30 PM,0.372009277,0.562438965,,
368.21,9/13/2018,3:15:30 PM,0.370483398,0.562744141,,
368.22,9/13/2018,3:15:30 PM,0.35949707,0.563354492,,
368.23,9/13/2018,3:15:30 PM,0.343017578,0.563659668,,
368.24,9/13/2018,3:15:30 PM,0.325317383,0.563659668,,
368.25,9/13/2018,3:15:30 PM,0.311279297,0.563659668,,
368.26,9/13/2018,3:15:30 PM,0.303649902,0.563964844,,
368.27,9/13/2018,3:15:30 PM,0.301208496,0.562133789,,
368.28,9/13/2018,3:15:30 PM,0.302429199,0.556640625,,
368.29,9/13/2018,3:15:30 PM,0.307312012,0.553588867,,
368.3,9/13/2018,3:15:30 PM,0.322265625,0.566711426,,
368.31,9/13/2018,3:15:30 PM,0.354614258,0.609436035,,
368.32,9/13/2018,3:15:30 PM,0.409240723,0.686035156,,
368.33,9/13/2018,3:15:30 PM,0.484619141,0.790100098,,
368.34,9/13/2018,3:15:30 PM,0.568847656,0.899658203,,
368.35,9/13/2018,3:15:30 PM,0.647277832,0.99029541,,
368.36,9/13/2018,3:15:30 PM,0.710449219,1.048583984,,
368.37,9/13/2018,3:15:30 PM,0.755615234,1.07635498,,
368.38,9/13/2018,3:15:30 PM,0.783996582,1.081542969,,
368.39,9/13/2018,3:15:30 PM,0.798034668,1.072998047,,
368.4,9/13/2018,3:15:30 PM,0.798034668,1.057128906,,
368.41,9/13/2018,3:15:30 PM,0.786437988,1.038208008,,
368.42,9/13/2018,3:15:30 PM,0.765991211,1.01776123,,
368.43,9/13/2018,3:15:30 PM,0.739135742,0.996704102,,
368.44,9/13/2018,3:15:30 PM,0.706176758,0.974731445,,
368.45,9/13/2018,3:15:30 PM,0.669250488,0.950317383,,
368.46,9/13/2018,3:15:30 PM,0.63079834,0.924682617,,
368.47,9/13/2018,3:15:30 PM,0.594482422,0.900268555,,
368.48,9/13/2018,3:15:30 PM,0.563659668,0.88104248,,
368.49,9/13/2018,3:15:30 PM,0.540771484,0.867919922,,
368.5,9/13/2018,3:15:30 PM,0.526733398,0.857543945,,
368.51,9/13/2018,3:15:30 PM,0.51574707,0.84197998,,
368.52,9/13/2018,3:15:30 PM,0.502624512,0.817565918,,
368.53,9/13/2018,3:15:30 PM,0.489196777,0.786437988,,
368.54,9/13/2018,3:15:30 PM,0.479736328,0.754699707,,
368.55,9/13/2018,3:15:30 PM,0.474853516,0.727844238,,
368.56,9/13/2018,3:15:30 PM,0.469360352,0.70892334,,
368.57,9/13/2018,3:15:30 PM,0.459899902,0.698242188,,
368.58,9/13/2018,3:15:30 PM,0.448303223,0.696411133,,
368.59,9/13/2018,3:15:30 PM,0.438842773,0.703430176,,
368.6,9/13/2018,3:15:30 PM,0.434875488,0.717468262,,
368.61,9/13/2018,3:15:30 PM,0.439147949,0.735473633,,
368.62,9/13/2018,3:15:30 PM,0.449523926,0.753479004,,
368.63,9/13/2018,3:15:30 PM,0.463867188,0.766296387,,
368.64,9/13/2018,3:15:30 PM,0.477905273,0.771789551,,
368.65,9/13/2018,3:15:30 PM,0.487670898,0.772705078,,
368.66,9/13/2018,3:15:30 PM,0.491333008,0.771484375,,
368.67,9/13/2018,3:15:30 PM,0.491638184,0.76751709,,
368.68,9/13/2018,3:15:30 PM,0.491333008,0.757446289,,
368.69,9/13/2018,3:15:30 PM,0.491333008,0.741271973,,
368.7,9/13/2018,3:15:30 PM,0.490112305,0.721435547,,
368.71,9/13/2018,3:15:30 PM,0.485229492,0.70098877,,
368.72,9/13/2018,3:15:30 PM,0.475769043,0.68145752,,
368.73,9/13/2018,3:15:30 PM,0.463867188,0.664978027,,
368.74,9/13/2018,3:15:30 PM,0.452575684,0.653076172,,
368.75,9/13/2018,3:15:30 PM,0.443725586,0.646057129,,
368.76,9/13/2018,3:15:30 PM,0.43548584,0.642700195,,
368.77,9/13/2018,3:15:30 PM,0.42755127,0.638427734,,
368.78,9/13/2018,3:15:30 PM,0.420227051,0.629882813,,
368.79,9/13/2018,3:15:30 PM,0.415039063,0.619506836,,
368.8,9/13/2018,3:15:30 PM,0.41229248,0.611877441,,
368.81,9/13/2018,3:15:30 PM,0.411682129,0.610351563,,
368.82,9/13/2018,3:15:30 PM,0.411987305,0.614624023,,
368.83,9/13/2018,3:15:30 PM,0.41229248,0.620422363,,
368.84,9/13/2018,3:15:30 PM,0.411682129,0.625305176,,
368.85,9/13/2018,3:15:30 PM,0.40802002,0.626525879,,
368.86,9/13/2018,3:15:30 PM,0.399780273,0.62286377,,
368.87,9/13/2018,3:15:30 PM,0.388183594,0.612182617,,
368.88,9/13/2018,3:15:30 PM,0.375976563,0.59753418,,
368.89,9/13/2018,3:15:30 PM,0.367431641,0.585632324,,
368.9,9/13/2018,3:15:30 PM,0.363769531,0.579833984,,
368.91,9/13/2018,3:15:30 PM,0.362854004,0.578308105,,
368.92,9/13/2018,3:15:30 PM,0.36315918,0.578308105,,
368.93,9/13/2018,3:15:30 PM,0.363464355,0.578308105,,
368.94,9/13/2018,3:15:30 PM,0.363464355,0.575866699,,
368.95,9/13/2018,3:15:30 PM,0.363464355,0.570068359,,
368.96,9/13/2018,3:15:30 PM,0.363464355,0.559692383,,
368.97,9/13/2018,3:15:30 PM,0.363464355,0.547790527,,
368.98,9/13/2018,3:15:30 PM,0.363464355,0.537719727,,
368.99,9/13/2018,3:15:30 PM,0.363769531,0.532531738,,
369,9/13/2018,3:15:31 PM,0.364074707,0.530700684,,
369.01,9/13/2018,3:15:31 PM,0.364379883,0.531616211,,
369.02,9/13/2018,3:15:31 PM,0.364379883,0.532226563,,
369.03,9/13/2018,3:15:31 PM,0.364074707,0.532531738,,
369.04,9/13/2018,3:15:31 PM,0.363769531,0.534362793,,
369.05,9/13/2018,3:15:31 PM,0.364990234,0.542602539,,
369.06,9/13/2018,3:15:31 PM,0.370483398,0.563049316,,
369.07,9/13/2018,3:15:31 PM,0.387878418,0.600280762,,
369.08,9/13/2018,3:15:31 PM,0.427856445,0.658874512,,
369.09,9/13/2018,3:15:31 PM,0.492858887,0.740356445,,
369.1,9/13/2018,3:15:31 PM,0.574035645,0.838623047,,
369.11,9/13/2018,3:15:31 PM,0.657043457,0.93963623,,
369.12,9/13/2018,3:15:31 PM,0.73059082,1.02935791,,
369.13,9/13/2018,3:15:31 PM,0.787658691,1.096191406,,
369.14,9/13/2018,3:15:31 PM,0.824584961,1.136779785,,
369.15,9/13/2018,3:15:31 PM,0.839233398,1.151428223,,
369.16,9/13/2018,3:15:31 PM,0.830993652,1.142272949,,
369.17,9/13/2018,3:15:31 PM,0.804138184,1.113586426,,
369.18,9/13/2018,3:15:31 PM,0.764770508,1.070556641,,
369.19,9/13/2018,3:15:31 PM,0.719604492,1.02142334,,
369.2,9/13/2018,3:15:31 PM,0.675048828,0.975646973,,
