Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
14.24,1/24/2019,2:27:48 PM,0.599060059,0.612182617,,
14.25,1/24/2019,2:27:48 PM,0.591125488,0.610351563,,
14.26,1/24/2019,2:27:48 PM,0.587463379,0.610351563,,
14.27,1/24/2019,2:27:48 PM,0.586853027,0.610656738,,
14.28,1/24/2019,2:27:48 PM,0.586853027,0.610961914,,
14.29,1/24/2019,2:27:48 PM,0.587158203,0.610656738,,
14.3,1/24/2019,2:27:48 PM,0.589599609,0.608825684,,
14.31,1/24/2019,2:27:48 PM,0.595703125,0.603027344,,
14.32,1/24/2019,2:27:48 PM,0.60333252,0.592956543,,
14.33,1/24/2019,2:27:48 PM,0.607299805,0.581054688,,
14.34,1/24/2019,2:27:48 PM,0.601501465,0.570678711,,
14.35,1/24/2019,2:27:48 PM,0.587463379,0.564880371,,
14.36,1/24/2019,2:27:48 PM,0.569763184,0.563049316,,
14.37,1/24/2019,2:27:48 PM,0.553283691,0.563049316,,
14.38,1/24/2019,2:27:48 PM,0.542602539,0.563354492,,
14.39,1/24/2019,2:27:48 PM,0.538635254,0.563659668,,
14.4,1/24/2019,2:27:48 PM,0.538330078,0.563659668,,
14.41,1/24/2019,2:27:48 PM,0.53894043,0.563659668,,
14.42,1/24/2019,2:27:48 PM,0.539550781,0.563659668,,
14.43,1/24/2019,2:27:48 PM,0.540466309,0.563659668,,
14.44,1/24/2019,2:27:48 PM,0.542602539,0.56427002,,
14.45,1/24/2019,2:27:48 PM,0.54901123,0.567626953,,
14.46,1/24/2019,2:27:48 PM,0.562744141,0.578308105,,
14.47,1/24/2019,2:27:48 PM,0.589294434,0.602722168,,
14.48,1/24/2019,2:27:48 PM,0.63079834,0.647277832,,
14.49,1/24/2019,2:27:48 PM,0.687255859,0.709228516,,
14.5,1/24/2019,2:27:48 PM,0.75378418,0.782775879,,
14.51,1/24/2019,2:27:48 PM,0.825195313,0.857849121,,
14.52,1/24/2019,2:27:48 PM,0.895080566,0.924682617,,
14.53,1/24/2019,2:27:48 PM,0.955200195,0.9765625,,
14.54,1/24/2019,2:27:48 PM,0.997619629,1.007995605,,
14.55,1/24/2019,2:27:48 PM,1.017150879,1.015014648,,
14.56,1/24/2019,2:27:48 PM,1.017150879,1.000061035,,
14.57,1/24/2019,2:27:48 PM,1.004333496,0.969543457,,
14.58,1/24/2019,2:27:48 PM,0.982666016,0.932006836,,
14.59,1/24/2019,2:27:48 PM,0.953674316,0.895996094,,
14.6,1/24/2019,2:27:48 PM,0.919799805,0.86517334,,
14.61,1/24/2019,2:27:48 PM,0.887756348,0.842590332,,
14.62,1/24/2019,2:27:48 PM,0.863342285,0.82824707,,
14.63,1/24/2019,2:27:48 PM,0.849304199,0.821838379,,
14.64,1/24/2019,2:27:48 PM,0.842590332,0.819396973,,
14.65,1/24/2019,2:27:48 PM,0.840759277,0.817871094,,
14.66,1/24/2019,2:27:48 PM,0.840759277,0.813293457,,
14.67,1/24/2019,2:27:48 PM,0.83984375,0.802307129,,
14.68,1/24/2019,2:27:48 PM,0.833435059,0.782165527,,
14.69,1/24/2019,2:27:48 PM,0.817260742,0.751647949,,
14.7,1/24/2019,2:27:48 PM,0.791015625,0.716552734,,
14.71,1/24/2019,2:27:48 PM,0.758361816,0.684814453,,
14.72,1/24/2019,2:27:48 PM,0.724182129,0.664367676,,
14.73,1/24/2019,2:27:48 PM,0.697937012,0.658874512,,
14.74,1/24/2019,2:27:48 PM,0.684814453,0.668640137,,
14.75,1/24/2019,2:27:48 PM,0.686340332,0.686950684,,
14.76,1/24/2019,2:27:48 PM,0.698852539,0.707397461,,
14.77,1/24/2019,2:27:48 PM,0.715637207,0.725708008,,
14.78,1/24/2019,2:27:48 PM,0.730895996,0.737609863,,
14.79,1/24/2019,2:27:48 PM,0.740356445,0.740356445,,
14.8,1/24/2019,2:27:48 PM,0.743103027,0.733337402,,
14.81,1/24/2019,2:27:48 PM,0.740356445,0.718994141,,
14.82,1/24/2019,2:27:48 PM,0.733642578,0.702514648,,
14.83,1/24/2019,2:27:48 PM,0.725402832,0.688476563,,
14.84,1/24/2019,2:27:48 PM,0.717163086,0.679931641,,
14.85,1/24/2019,2:27:48 PM,0.708312988,0.676269531,,
14.86,1/24/2019,2:27:48 PM,0.697021484,0.674133301,,
14.87,1/24/2019,2:27:48 PM,0.682067871,0.668640137,,
14.88,1/24/2019,2:27:48 PM,0.664367676,0.655822754,,
14.89,1/24/2019,2:27:48 PM,0.645141602,0.637817383,,
14.9,1/24/2019,2:27:48 PM,0.627441406,0.616760254,,
14.91,1/24/2019,2:27:48 PM,0.613708496,0.597229004,,
14.92,1/24/2019,2:27:48 PM,0.605773926,0.581054688,,
14.93,1/24/2019,2:27:48 PM,0.602416992,0.570373535,,
14.94,1/24/2019,2:27:48 PM,0.601806641,0.565185547,,
14.95,1/24/2019,2:27:48 PM,0.602111816,0.563049316,,
14.96,1/24/2019,2:27:48 PM,0.602722168,0.562744141,,
14.97,1/24/2019,2:27:48 PM,0.602722168,0.563354492,,
14.98,1/24/2019,2:27:48 PM,0.600280762,0.563964844,,
14.99,1/24/2019,2:27:48 PM,0.592651367,0.56427002,,
15,1/24/2019,2:27:49 PM,0.58013916,0.56427002,,
15.01,1/24/2019,2:27:49 PM,0.567932129,0.56427002,,
15.02,1/24/2019,2:27:49 PM,0.563049316,0.563964844,,
15.03,1/24/2019,2:27:49 PM,0.565490723,0.563354492,,
15.04,1/24/2019,2:27:49 PM,0.570373535,0.563354492,,
15.05,1/24/2019,2:27:49 PM,0.571594238,0.563354492,,
15.06,1/24/2019,2:27:49 PM,0.566711426,0.563049316,,
15.07,1/24/2019,2:27:49 PM,0.556640625,0.562133789,,
15.08,1/24/2019,2:27:49 PM,0.546569824,0.557250977,,
15.09,1/24/2019,2:27:49 PM,0.540161133,0.546875,,
15.1,1/24/2019,2:27:49 PM,0.538635254,0.534667969,,
15.11,1/24/2019,2:27:49 PM,0.539245605,0.529174805,,
15.12,1/24/2019,2:27:49 PM,0.54107666,0.536499023,,
15.13,1/24/2019,2:27:49 PM,0.547485352,0.556945801,,
15.14,1/24/2019,2:27:49 PM,0.562133789,0.589294434,,
15.15,1/24/2019,2:27:49 PM,0.590515137,0.632324219,,
15.16,1/24/2019,2:27:49 PM,0.636291504,0.684509277,,
15.17,1/24/2019,2:27:49 PM,0.69732666,0.742492676,,
15.18,1/24/2019,2:27:49 PM,0.766296387,0.804443359,,
15.19,1/24/2019,2:27:49 PM,0.835266113,0.865783691,,
15.2,1/24/2019,2:27:49 PM,0.896606445,0.921630859,,
15.21,1/24/2019,2:27:49 PM,0.944519043,0.967407227,,
15.22,1/24/2019,2:27:49 PM,0.974731445,0.995178223,,
15.23,1/24/2019,2:27:49 PM,0.983581543,0.997009277,,
15.24,1/24/2019,2:27:49 PM,0.970458984,0.975036621,,
15.25,1/24/2019,2:27:49 PM,0.941772461,0.938415527,,
15.26,1/24/2019,2:27:49 PM,0.905151367,0.899047852,,
15.27,1/24/2019,2:27:49 PM,0.870361328,0.863037109,,
15.28,1/24/2019,2:27:49 PM,0.842590332,0.835266113,,
15.29,1/24/2019,2:27:49 PM,0.823364258,0.81451416,,
15.3,1/24/2019,2:27:49 PM,0.81237793,0.800476074,,
15.31,1/24/2019,2:27:49 PM,0.809936523,0.791931152,,
15.32,1/24/2019,2:27:49 PM,0.815429688,0.787658691,,
15.33,1/24/2019,2:27:49 PM,0.824584961,0.786132813,,
15.34,1/24/2019,2:27:49 PM,0.831604004,0.783691406,,
15.35,1/24/2019,2:27:49 PM,0.828857422,0.776672363,,
15.36,1/24/2019,2:27:49 PM,0.814208984,0.762023926,,
15.37,1/24/2019,2:27:49 PM,0.787658691,0.739440918,,
15.38,1/24/2019,2:27:49 PM,0.753479004,0.710449219,,
15.39,1/24/2019,2:27:49 PM,0.719299316,0.679931641,,
15.4,1/24/2019,2:27:49 PM,0.692749023,0.655517578,,
15.41,1/24/2019,2:27:49 PM,0.678710938,0.64453125,,
15.42,1/24/2019,2:27:49 PM,0.678710938,0.650939941,,
15.43,1/24/2019,2:27:49 PM,0.690002441,0.672607422,,
15.44,1/24/2019,2:27:49 PM,0.707092285,0.699157715,,
15.45,1/24/2019,2:27:49 PM,0.726318359,0.721435547,,
15.46,1/24/2019,2:27:49 PM,0.742492676,0.734558105,,
15.47,1/24/2019,2:27:49 PM,0.752258301,0.738830566,,
15.48,1/24/2019,2:27:49 PM,0.754394531,0.738525391,,
15.49,1/24/2019,2:27:49 PM,0.746459961,0.735168457,,
15.5,1/24/2019,2:27:49 PM,0.73059082,0.727539063,,
15.51,1/24/2019,2:27:49 PM,0.710754395,0.715026855,,
15.52,1/24/2019,2:27:49 PM,0.690002441,0.69732666,,
15.53,1/24/2019,2:27:49 PM,0.672607422,0.67779541,,
15.54,1/24/2019,2:27:49 PM,0.660095215,0.657348633,,
15.55,1/24/2019,2:27:49 PM,0.651245117,0.635986328,,
15.56,1/24/2019,2:27:49 PM,0.641784668,0.615539551,,
15.57,1/24/2019,2:27:49 PM,0.629577637,0.59753418,,
15.58,1/24/2019,2:27:49 PM,0.613708496,0.584716797,,
15.59,1/24/2019,2:27:49 PM,0.595703125,0.579528809,,
15.6,1/24/2019,2:27:49 PM,0.578918457,0.578613281,,
15.61,1/24/2019,2:27:49 PM,0.566101074,0.579223633,,
15.62,1/24/2019,2:27:49 PM,0.558776855,0.579833984,,
15.63,1/24/2019,2:27:49 PM,0.55480957,0.58013916,,
15.64,1/24/2019,2:27:49 PM,0.553894043,0.579528809,,
15.65,1/24/2019,2:27:49 PM,0.553894043,0.575561523,,
15.66,1/24/2019,2:27:49 PM,0.554199219,0.566711426,,
15.67,1/24/2019,2:27:49 PM,0.554199219,0.551452637,,
15.68,1/24/2019,2:27:49 PM,0.554504395,0.53314209,,
15.69,1/24/2019,2:27:49 PM,0.554504395,0.516662598,,
15.7,1/24/2019,2:27:49 PM,0.55480957,0.508117676,,
15.71,1/24/2019,2:27:49 PM,0.55480957,0.509643555,,
15.72,1/24/2019,2:27:49 PM,0.554504395,0.519104004,,
15.73,1/24/2019,2:27:49 PM,0.554199219,0.531005859,,
15.74,1/24/2019,2:27:49 PM,0.554199219,0.54107666,,
15.75,1/24/2019,2:27:49 PM,0.554504395,0.546875,,
15.76,1/24/2019,2:27:49 PM,0.554504395,0.548400879,,
15.77,1/24/2019,2:27:49 PM,0.55480957,0.548400879,,
15.78,1/24/2019,2:27:49 PM,0.555114746,0.548095703,,
15.79,1/24/2019,2:27:49 PM,0.555114746,0.549621582,,
15.8,1/24/2019,2:27:49 PM,0.555725098,0.554504395,,
15.81,1/24/2019,2:27:49 PM,0.559692383,0.564575195,,
15.82,1/24/2019,2:27:49 PM,0.569458008,0.582275391,,
15.83,1/24/2019,2:27:49 PM,0.590515137,0.610961914,,
15.84,1/24/2019,2:27:49 PM,0.625305176,0.65246582,,
15.85,1/24/2019,2:27:49 PM,0.672607422,0.707397461,,
15.86,1/24/2019,2:27:49 PM,0.727844238,0.769958496,,
15.87,1/24/2019,2:27:49 PM,0.786132813,0.836181641,,
15.88,1/24/2019,2:27:49 PM,0.843505859,0.899963379,,
15.89,1/24/2019,2:27:49 PM,0.895690918,0.955505371,,
15.9,1/24/2019,2:27:49 PM,0.937194824,0.996398926,,
15.91,1/24/2019,2:27:49 PM,0.96282959,1.011352539,,
15.92,1/24/2019,2:27:49 PM,0.971679688,0.995178223,,
15.93,1/24/2019,2:27:49 PM,0.967102051,0.955200195,,
15.94,1/24/2019,2:27:49 PM,0.952758789,0.904846191,,
15.95,1/24/2019,2:27:49 PM,0.933227539,0.856323242,,
15.96,1/24/2019,2:27:49 PM,0.912475586,0.81817627,,
15.97,1/24/2019,2:27:49 PM,0.892028809,0.793762207,,
15.98,1/24/2019,2:27:49 PM,0.872192383,0.783691406,,
15.99,1/24/2019,2:27:49 PM,0.852966309,0.786132813,,
16,1/24/2019,2:27:50 PM,0.835266113,0.796203613,,
16.01,1/24/2019,2:27:50 PM,0.821533203,0.80657959,,
16.02,1/24/2019,2:27:50 PM,0.813598633,0.80871582,,
16.03,1/24/2019,2:27:50 PM,0.810241699,0.795593262,,
16.04,1/24/2019,2:27:50 PM,0.80871582,0.765075684,,
16.05,1/24/2019,2:27:50 PM,0.803833008,0.723876953,,
16.06,1/24/2019,2:27:50 PM,0.791015625,0.68359375,,
16.07,1/24/2019,2:27:50 PM,0.768432617,0.654907227,,
16.08,1/24/2019,2:27:50 PM,0.739135742,0.647277832,,
16.09,1/24/2019,2:27:50 PM,0.711975098,0.659484863,,
16.1,1/24/2019,2:27:50 PM,0.697937012,0.681152344,,
16.11,1/24/2019,2:27:50 PM,0.700378418,0.702819824,,
16.12,1/24/2019,2:27:50 PM,0.71472168,0.717163086,,
16.13,1/24/2019,2:27:50 PM,0.732727051,0.722961426,,
16.14,1/24/2019,2:27:50 PM,0.74798584,0.723571777,,
16.15,1/24/2019,2:27:50 PM,0.755004883,0.723266602,,
16.16,1/24/2019,2:27:50 PM,0.751342773,0.722961426,,
16.17,1/24/2019,2:27:50 PM,0.739440918,0.722961426,,
16.18,1/24/2019,2:27:50 PM,0.722961426,0.722961426,,
16.19,1/24/2019,2:27:50 PM,0.708618164,0.722045898,,
16.2,1/24/2019,2:27:50 PM,0.700378418,0.718078613,,
16.21,1/24/2019,2:27:50 PM,0.69732666,0.709533691,,
16.22,1/24/2019,2:27:50 PM,0.694885254,0.695495605,,
16.23,1/24/2019,2:27:50 PM,0.688476563,0.676879883,,
16.24,1/24/2019,2:27:50 PM,0.676269531,0.656433105,,
16.25,1/24/2019,2:27:50 PM,0.659179688,0.635375977,,
16.26,1/24/2019,2:27:50 PM,0.639648438,0.616455078,,
16.27,1/24/2019,2:27:50 PM,0.620117188,0.600280762,,
16.28,1/24/2019,2:27:50 PM,0.602722168,0.58807373,,
16.29,1/24/2019,2:27:50 PM,0.59173584,0.581665039,,
16.3,1/24/2019,2:27:50 PM,0.586853027,0.579223633,,
16.31,1/24/2019,2:27:50 PM,0.586547852,0.578918457,,
16.32,1/24/2019,2:27:50 PM,0.587158203,0.579223633,,
16.33,1/24/2019,2:27:50 PM,0.58807373,0.579223633,,
16.34,1/24/2019,2:27:50 PM,0.587768555,0.579528809,,
16.35,1/24/2019,2:27:50 PM,0.587158203,0.579223633,,
16.36,1/24/2019,2:27:50 PM,0.586547852,0.578918457,,
16.37,1/24/2019,2:27:50 PM,0.586242676,0.578613281,,
16.38,1/24/2019,2:27:50 PM,0.586242676,0.578613281,,
16.39,1/24/2019,2:27:50 PM,0.586242676,0.578308105,,
16.4,1/24/2019,2:27:50 PM,0.585632324,0.576171875,,
16.41,1/24/2019,2:27:50 PM,0.582885742,0.570373535,,
16.42,1/24/2019,2:27:50 PM,0.575866699,0.559082031,,
16.43,1/24/2019,2:27:50 PM,0.563354492,0.54473877,,
16.44,1/24/2019,2:27:50 PM,0.547790527,0.531005859,,
16.45,1/24/2019,2:27:50 PM,0.533752441,0.521240234,,
16.46,1/24/2019,2:27:50 PM,0.525512695,0.516662598,,
16.47,1/24/2019,2:27:50 PM,0.523376465,0.516357422,,
16.48,1/24/2019,2:27:50 PM,0.523681641,0.520019531,,
16.49,1/24/2019,2:27:50 PM,0.527038574,0.527648926,,
16.5,1/24/2019,2:27:50 PM,0.537719727,0.540771484,,
16.51,1/24/2019,2:27:50 PM,0.558776855,0.56060791,,
16.52,1/24/2019,2:27:50 PM,0.59173584,0.593566895,,
16.53,1/24/2019,2:27:50 PM,0.63659668,0.645446777,,
16.54,1/24/2019,2:27:50 PM,0.692749023,0.717163086,,
16.55,1/24/2019,2:27:50 PM,0.759277344,0.801086426,,
16.56,1/24/2019,2:27:50 PM,0.830993652,0.887756348,,
16.57,1/24/2019,2:27:50 PM,0.898132324,0.964355469,,
16.58,1/24/2019,2:27:50 PM,0.950622559,1.018676758,,
16.59,1/24/2019,2:27:50 PM,0.980834961,1.041564941,,
16.6,1/24/2019,2:27:50 PM,0.988769531,1.027832031,,
16.61,1/24/2019,2:27:50 PM,0.979614258,0.984802246,,
16.62,1/24/2019,2:27:50 PM,0.962219238,0.928955078,,
16.63,1/24/2019,2:27:50 PM,0.942077637,0.875854492,,
16.64,1/24/2019,2:27:50 PM,0.921630859,0.838012695,,
16.65,1/24/2019,2:27:50 PM,0.901184082,0.820922852,,
16.66,1/24/2019,2:27:50 PM,0.881958008,0.821533203,,
16.67,1/24/2019,2:27:50 PM,0.86517334,0.833740234,,
16.68,1/24/2019,2:27:50 PM,0.852355957,0.849609375,,
16.69,1/24/2019,2:27:50 PM,0.844726563,0.86151123,,
16.7,1/24/2019,2:27:50 PM,0.84197998,0.865783691,,
16.71,1/24/2019,2:27:50 PM,0.84197998,0.860595703,,
16.72,1/24/2019,2:27:50 PM,0.841674805,0.847473145,,
16.73,1/24/2019,2:27:50 PM,0.838623047,0.828857422,,
16.74,1/24/2019,2:27:50 PM,0.828552246,0.807495117,,
16.75,1/24/2019,2:27:50 PM,0.809020996,0.782775879,,
16.76,1/24/2019,2:27:50 PM,0.779418945,0.751647949,,
16.77,1/24/2019,2:27:50 PM,0.744934082,0.71472168,,
16.78,1/24/2019,2:27:50 PM,0.715942383,0.681152344,,
16.79,1/24/2019,2:27:50 PM,0.700683594,0.663146973,,
16.8,1/24/2019,2:27:50 PM,0.700378418,0.664978027,,
16.81,1/24/2019,2:27:50 PM,0.711975098,0.683898926,,
16.82,1/24/2019,2:27:50 PM,0.729370117,0.710144043,,
16.83,1/24/2019,2:27:50 PM,0.747680664,0.733337402,,
16.84,1/24/2019,2:27:50 PM,0.762939453,0.747070313,,
16.85,1/24/2019,2:27:50 PM,0.772094727,0.75012207,,
16.86,1/24/2019,2:27:50 PM,0.772399902,0.74432373,,
16.87,1/24/2019,2:27:50 PM,0.764465332,0.731201172,,
16.88,1/24/2019,2:27:50 PM,0.751037598,0.714111328,,
16.89,1/24/2019,2:27:50 PM,0.733337402,0.694580078,,
16.9,1/24/2019,2:27:50 PM,0.713500977,0.674133301,,
16.91,1/24/2019,2:27:50 PM,0.692443848,0.654296875,,
16.92,1/24/2019,2:27:50 PM,0.672302246,0.635986328,,
16.93,1/24/2019,2:27:50 PM,0.65246582,0.623168945,,
16.94,1/24/2019,2:27:50 PM,0.634155273,0.613708496,,
16.95,1/24/2019,2:27:50 PM,0.61920166,0.604858398,,
16.96,1/24/2019,2:27:50 PM,0.609741211,0.594482422,,
16.97,1/24/2019,2:27:50 PM,0.605163574,0.582580566,,
16.98,1/24/2019,2:27:50 PM,0.602416992,0.572509766,,
16.99,1/24/2019,2:27:50 PM,0.598144531,0.566711426,,
17,1/24/2019,2:27:51 PM,0.58807373,0.56427002,,
17.01,1/24/2019,2:27:51 PM,0.574035645,0.56427002,,
17.02,1/24/2019,2:27:51 PM,0.561828613,0.564575195,,
17.03,1/24/2019,2:27:51 PM,0.555419922,0.564575195,,
17.04,1/24/2019,2:27:51 PM,0.554504395,0.564575195,,
17.05,1/24/2019,2:27:51 PM,0.55480957,0.564575195,,
17.06,1/24/2019,2:27:51 PM,0.554504395,0.564575195,,
17.07,1/24/2019,2:27:51 PM,0.554199219,0.564575195,,
17.08,1/24/2019,2:27:51 PM,0.554199219,0.564575195,,
17.09,1/24/2019,2:27:51 PM,0.554199219,0.564575195,,
17.1,1/24/2019,2:27:51 PM,0.554199219,0.563964844,,
17.11,1/24/2019,2:27:51 PM,0.554199219,0.562438965,,
17.12,1/24/2019,2:27:51 PM,0.554199219,0.55847168,,
17.13,1/24/2019,2:27:51 PM,0.553894043,0.550231934,,
17.14,1/24/2019,2:27:51 PM,0.553894043,0.536193848,,
17.15,1/24/2019,2:27:51 PM,0.553894043,0.518798828,,
17.16,1/24/2019,2:27:51 PM,0.554199219,0.502624512,,
17.17,1/24/2019,2:27:51 PM,0.553894043,0.491638184,,
17.18,1/24/2019,2:27:51 PM,0.550537109,0.485534668,,
17.19,1/24/2019,2:27:51 PM,0.542907715,0.484313965,,
17.2,1/24/2019,2:27:51 PM,0.534362793,0.487976074,,
17.21,1/24/2019,2:27:51 PM,0.531005859,0.498046875,,
17.22,1/24/2019,2:27:51 PM,0.53894043,0.518493652,,
17.23,1/24/2019,2:27:51 PM,0.56427002,0.551757813,,
17.24,1/24/2019,2:27:51 PM,0.609130859,0.601196289,,
17.25,1/24/2019,2:27:51 PM,0.671386719,0.666809082,,
17.26,1/24/2019,2:27:51 PM,0.744628906,0.747070313,,
17.27,1/24/2019,2:27:51 PM,0.819702148,0.832214355,,
17.28,1/24/2019,2:27:51 PM,0.888366699,0.909118652,,
17.29,1/24/2019,2:27:51 PM,0.944213867,0.966186523,,
17.3,1/24/2019,2:27:51 PM,0.982971191,0.993652344,,
17.31,1/24/2019,2:27:51 PM,1.000976563,0.989074707,,
17.32,1/24/2019,2:27:51 PM,1.000671387,0.960388184,,
17.33,1/24/2019,2:27:51 PM,0.987243652,0.922241211,,
17.34,1/24/2019,2:27:51 PM,0.96496582,0.885925293,,
17.35,1/24/2019,2:27:51 PM,0.93536377,0.858764648,,
17.36,1/24/2019,2:27:51 PM,0.901489258,0.843200684,,
17.37,1/24/2019,2:27:51 PM,0.869445801,0.836791992,,
17.38,1/24/2019,2:27:51 PM,0.846862793,0.834655762,,
17.39,1/24/2019,2:27:51 PM,0.833740234,0.835266113,,
17.4,1/24/2019,2:27:51 PM,0.827636719,0.835571289,,
17.41,1/24/2019,2:27:51 PM,0.82611084,0.835571289,,
17.42,1/24/2019,2:27:51 PM,0.82611084,0.835266113,,
17.43,1/24/2019,2:27:51 PM,0.825805664,0.833129883,,
17.44,1/24/2019,2:27:51 PM,0.823059082,0.824279785,,
17.45,1/24/2019,2:27:51 PM,0.814819336,0.801086426,,
17.46,1/24/2019,2:27:51 PM,0.798950195,0.764465332,,
17.47,1/24/2019,2:27:51 PM,0.775146484,0.720825195,,
17.48,1/24/2019,2:27:51 PM,0.744934082,0.681762695,,
17.49,1/24/2019,2:27:51 PM,0.71472168,0.657653809,,
17.5,1/24/2019,2:27:51 PM,0.690917969,0.651550293,,
17.51,1/24/2019,2:27:51 PM,0.678405762,0.659790039,,
17.52,1/24/2019,2:27:51 PM,0.679626465,0.675964355,,
17.53,1/24/2019,2:27:51 PM,0.690307617,0.692138672,,
17.54,1/24/2019,2:27:51 PM,0.704956055,0.703430176,,
17.55,1/24/2019,2:27:51 PM,0.718078613,0.707702637,,
17.56,1/24/2019,2:27:51 PM,0.726318359,0.708007813,,
17.57,1/24/2019,2:27:51 PM,0.729064941,0.706787109,,
17.58,1/24/2019,2:27:51 PM,0.725097656,0.703735352,,
17.59,1/24/2019,2:27:51 PM,0.714111328,0.696411133,,
17.6,1/24/2019,2:27:51 PM,0.69732666,0.684204102,,
17.61,1/24/2019,2:27:51 PM,0.677185059,0.667724609,,
17.62,1/24/2019,2:27:51 PM,0.65612793,0.649414063,,
17.63,1/24/2019,2:27:51 PM,0.635375977,0.63293457,,
17.64,1/24/2019,2:27:51 PM,0.615234375,0.620422363,,
17.65,1/24/2019,2:27:51 PM,0.599365234,0.611877441,,
17.66,1/24/2019,2:27:51 PM,0.590209961,0.603027344,,
17.67,1/24/2019,2:27:51 PM,0.586242676,0.590515137,,
17.68,1/24/2019,2:27:51 PM,0.584106445,0.574035645,,
17.69,1/24/2019,2:27:51 PM,0.579833984,0.556030273,,
17.7,1/24/2019,2:27:51 PM,0.572814941,0.540466309,,
17.71,1/24/2019,2:27:51 PM,0.565185547,0.532531738,,
17.72,1/24/2019,2:27:51 PM,0.559387207,0.532531738,,
17.73,1/24/2019,2:27:51 PM,0.556335449,0.537414551,,
17.74,1/24/2019,2:27:51 PM,0.556030273,0.542907715,,
17.75,1/24/2019,2:27:51 PM,0.557861328,0.546264648,,
17.76,1/24/2019,2:27:51 PM,0.563049316,0.547790527,,
17.77,1/24/2019,2:27:51 PM,0.568847656,0.548400879,,
17.78,1/24/2019,2:27:51 PM,0.572509766,0.548400879,,
17.79,1/24/2019,2:27:51 PM,0.570678711,0.548706055,,
17.8,1/24/2019,2:27:51 PM,0.563354492,0.548706055,,
17.81,1/24/2019,2:27:51 PM,0.552978516,0.548706055,,
17.82,1/24/2019,2:27:51 PM,0.544433594,0.548095703,,
17.83,1/24/2019,2:27:51 PM,0.539855957,0.548095703,,
17.84,1/24/2019,2:27:51 PM,0.53894043,0.548095703,,
17.85,1/24/2019,2:27:51 PM,0.53894043,0.547790527,,
17.86,1/24/2019,2:27:51 PM,0.539550781,0.545959473,,
17.87,1/24/2019,2:27:51 PM,0.539855957,0.540771484,,
17.88,1/24/2019,2:27:51 PM,0.538330078,0.530090332,,
17.89,1/24/2019,2:27:51 PM,0.531921387,0.514526367,,
17.9,1/24/2019,2:27:51 PM,0.519714355,0.496520996,,
17.91,1/24/2019,2:27:51 PM,0.505371094,0.48034668,,
17.92,1/24/2019,2:27:51 PM,0.495300293,0.470275879,,
17.93,1/24/2019,2:27:51 PM,0.491333008,0.466308594,,
17.94,1/24/2019,2:27:51 PM,0.490722656,0.466308594,,
17.95,1/24/2019,2:27:51 PM,0.492553711,0.469970703,,
17.96,1/24/2019,2:27:51 PM,0.498962402,0.482788086,,
17.97,1/24/2019,2:27:51 PM,0.514526367,0.510864258,,
17.98,1/24/2019,2:27:51 PM,0.545349121,0.55847168,,
17.99,1/24/2019,2:27:51 PM,0.597229004,0.628356934,,
18,1/24/2019,2:27:52 PM,0.669555664,0.714416504,,
18.01,1/24/2019,2:27:52 PM,0.751953125,0.804443359,,
18.02,1/24/2019,2:27:52 PM,0.83190918,0.88684082,,
18.03,1/24/2019,2:27:52 PM,0.896606445,0.948791504,,
18.04,1/24/2019,2:27:52 PM,0.938110352,0.982055664,,
18.05,1/24/2019,2:27:52 PM,0.956420898,0.986022949,,
18.06,1/24/2019,2:27:52 PM,0.955505371,0.965270996,,
18.07,1/24/2019,2:27:52 PM,0.941162109,0.928344727,,
18.08,1/24/2019,2:27:52 PM,0.920410156,0.886535645,,
18.09,1/24/2019,2:27:52 PM,0.898742676,0.848693848,,
18.1,1/24/2019,2:27:52 PM,0.877685547,0.817260742,,
18.11,1/24/2019,2:27:52 PM,0.856933594,0.794067383,,
18.12,1/24/2019,2:27:52 PM,0.83770752,0.779418945,,
18.13,1/24/2019,2:27:52 PM,0.820617676,0.772705078,,
18.14,1/24/2019,2:27:52 PM,0.807189941,0.771179199,,
18.15,1/24/2019,2:27:52 PM,0.798339844,0.771484375,,
18.16,1/24/2019,2:27:52 PM,0.794372559,0.770874023,,
18.17,1/24/2019,2:27:52 PM,0.793151855,0.767822266,,
18.18,1/24/2019,2:27:52 PM,0.792541504,0.757446289,,
18.19,1/24/2019,2:27:52 PM,0.78918457,0.737304688,,
18.2,1/24/2019,2:27:52 PM,0.777893066,0.706481934,,
18.21,1/24/2019,2:27:52 PM,0.756835938,0.671386719,,
18.22,1/24/2019,2:27:52 PM,0.72845459,0.641174316,,
18.23,1/24/2019,2:27:52 PM,0.69732666,0.623474121,,
18.24,1/24/2019,2:27:52 PM,0.671081543,0.619506836,,
18.25,1/24/2019,2:27:52 PM,0.656433105,0.628051758,,
18.26,1/24/2019,2:27:52 PM,0.654296875,0.64453125,,
18.27,1/24/2019,2:27:52 PM,0.662536621,0.662841797,,
18.28,1/24/2019,2:27:52 PM,0.678100586,0.67779541,,
18.29,1/24/2019,2:27:52 PM,0.696411133,0.687255859,,
18.3,1/24/2019,2:27:52 PM,0.711975098,0.690307617,,
18.31,1/24/2019,2:27:52 PM,0.719299316,0.687255859,,
18.32,1/24/2019,2:27:52 PM,0.71472168,0.676879883,,
18.33,1/24/2019,2:27:52 PM,0.699768066,0.660705566,,
