Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
114.33,5/23/2019,3:55:50 PM,0.587158203,0.520019531,,
114.34,5/23/2019,3:55:50 PM,0.587158203,0.51574707,,
114.35,5/23/2019,3:55:50 PM,0.586853027,0.514831543,,
114.36,5/23/2019,3:55:50 PM,0.586853027,0.515136719,,
114.37,5/23/2019,3:55:50 PM,0.587158203,0.515136719,,
114.38,5/23/2019,3:55:50 PM,0.587768555,0.515136719,,
114.39,5/23/2019,3:55:50 PM,0.587768555,0.515136719,,
114.4,5/23/2019,3:55:50 PM,0.587158203,0.514831543,,
114.41,5/23/2019,3:55:50 PM,0.586853027,0.514831543,,
114.42,5/23/2019,3:55:50 PM,0.586853027,0.514831543,,
114.43,5/23/2019,3:55:50 PM,0.587463379,0.515136719,,
114.44,5/23/2019,3:55:50 PM,0.586853027,0.515441895,,
114.45,5/23/2019,3:55:50 PM,0.584411621,0.515441895,,
114.46,5/23/2019,3:55:50 PM,0.578613281,0.515441895,,
114.47,5/23/2019,3:55:50 PM,0.56854248,0.515441895,,
114.48,5/23/2019,3:55:50 PM,0.556640625,0.515441895,,
114.49,5/23/2019,3:55:50 PM,0.546569824,0.515441895,,
114.5,5/23/2019,3:55:50 PM,0.540466309,0.515441895,,
114.51,5/23/2019,3:55:50 PM,0.538635254,0.515136719,,
114.52,5/23/2019,3:55:50 PM,0.53894043,0.515136719,,
114.53,5/23/2019,3:55:50 PM,0.539550781,0.515441895,,
114.54,5/23/2019,3:55:50 PM,0.540161133,0.515441895,,
114.55,5/23/2019,3:55:50 PM,0.540466309,0.515136719,,
114.56,5/23/2019,3:55:50 PM,0.539855957,0.513000488,,
114.57,5/23/2019,3:55:50 PM,0.536499023,0.506896973,,
114.58,5/23/2019,3:55:50 PM,0.530090332,0.49621582,,
114.59,5/23/2019,3:55:50 PM,0.522155762,0.484313965,,
114.6,5/23/2019,3:55:50 PM,0.514831543,0.475158691,,
114.61,5/23/2019,3:55:50 PM,0.509643555,0.469360352,,
114.62,5/23/2019,3:55:50 PM,0.507202148,0.467224121,,
114.63,5/23/2019,3:55:50 PM,0.506896973,0.466918945,,
114.64,5/23/2019,3:55:50 PM,0.506896973,0.467224121,,
114.65,5/23/2019,3:55:50 PM,0.507202148,0.467529297,,
114.66,5/23/2019,3:55:50 PM,0.5078125,0.467834473,,
114.67,5/23/2019,3:55:50 PM,0.508117676,0.467529297,,
114.68,5/23/2019,3:55:50 PM,0.507507324,0.467529297,,
114.69,5/23/2019,3:55:50 PM,0.507507324,0.467529297,,
114.7,5/23/2019,3:55:50 PM,0.508117676,0.467529297,,
114.71,5/23/2019,3:55:50 PM,0.508117676,0.467834473,,
114.72,5/23/2019,3:55:50 PM,0.5078125,0.467529297,,
114.73,5/23/2019,3:55:50 PM,0.506286621,0.466003418,,
114.74,5/23/2019,3:55:50 PM,0.501708984,0.461730957,,
114.75,5/23/2019,3:55:50 PM,0.493164063,0.452880859,,
114.76,5/23/2019,3:55:50 PM,0.481567383,0.441589355,,
114.77,5/23/2019,3:55:50 PM,0.470581055,0.429992676,,
114.78,5/23/2019,3:55:50 PM,0.46295166,0.422058105,,
114.79,5/23/2019,3:55:50 PM,0.459594727,0.419006348,,
114.8,5/23/2019,3:55:50 PM,0.459289551,0.419006348,,
114.81,5/23/2019,3:55:50 PM,0.459289551,0.419311523,,
114.82,5/23/2019,3:55:50 PM,0.459289551,0.419921875,,
114.83,5/23/2019,3:55:50 PM,0.460205078,0.42175293,,
114.84,5/23/2019,3:55:50 PM,0.465698242,0.4296875,,
114.85,5/23/2019,3:55:50 PM,0.484008789,0.453796387,,
114.86,5/23/2019,3:55:50 PM,0.526733398,0.504150391,,
114.87,5/23/2019,3:55:50 PM,0.606689453,0.585327148,,
114.88,5/23/2019,3:55:50 PM,0.725708008,0.696105957,,
114.89,5/23/2019,3:55:50 PM,0.866699219,0.825500488,,
114.9,5/23/2019,3:55:50 PM,1.005859375,0.958557129,,
114.91,5/23/2019,3:55:50 PM,1.126098633,1.082763672,,
114.92,5/23/2019,3:55:50 PM,1.21887207,1.188659668,,
114.93,5/23/2019,3:55:50 PM,1.280517578,1.271057129,,
114.94,5/23/2019,3:55:50 PM,1.312255859,1.328430176,,
114.95,5/23/2019,3:55:50 PM,1.315612793,1.356201172,,
114.96,5/23/2019,3:55:50 PM,1.293945313,1.350708008,,
114.97,5/23/2019,3:55:50 PM,1.252441406,1.314086914,,
114.98,5/23/2019,3:55:50 PM,1.199645996,1.255187988,,
114.99,5/23/2019,3:55:50 PM,1.145935059,1.191101074,,
115,5/23/2019,3:55:51 PM,1.099853516,1.133728027,,
115.01,5/23/2019,3:55:51 PM,1.063537598,1.085510254,,
115.02,5/23/2019,3:55:51 PM,1.036071777,1.042785645,,
115.03,5/23/2019,3:55:51 PM,1.013793945,1.004943848,,
115.04,5/23/2019,3:55:51 PM,0.993347168,0.972900391,,
115.05,5/23/2019,3:55:51 PM,0.975036621,0.950317383,,
115.06,5/23/2019,3:55:51 PM,0.960388184,0.939025879,,
115.07,5/23/2019,3:55:51 PM,0.953674316,0.935668945,,
115.08,5/23/2019,3:55:51 PM,0.95489502,0.93963623,,
115.09,5/23/2019,3:55:51 PM,0.960693359,0.955200195,,
115.1,5/23/2019,3:55:51 PM,0.966491699,0.981445313,,
115.11,5/23/2019,3:55:51 PM,0.967102051,1.006164551,,
115.12,5/23/2019,3:55:51 PM,0.960998535,1.018371582,,
115.13,5/23/2019,3:55:51 PM,0.947875977,1.013793945,,
115.14,5/23/2019,3:55:51 PM,0.926818848,0.993041992,,
115.15,5/23/2019,3:55:51 PM,0.899047852,0.960083008,,
115.16,5/23/2019,3:55:51 PM,0.867919922,0.921325684,,
115.17,5/23/2019,3:55:51 PM,0.838012695,0.883178711,,
115.18,5/23/2019,3:55:51 PM,0.815429688,0.849609375,,
115.19,5/23/2019,3:55:51 PM,0.80291748,0.825500488,,
115.2,5/23/2019,3:55:51 PM,0.800476074,0.810546875,,
115.21,5/23/2019,3:55:51 PM,0.806884766,0.804138184,,
115.22,5/23/2019,3:55:51 PM,0.819702148,0.804138184,,
115.23,5/23/2019,3:55:51 PM,0.834350586,0.807800293,,
115.24,5/23/2019,3:55:51 PM,0.846862793,0.814819336,,
115.25,5/23/2019,3:55:51 PM,0.852661133,0.824890137,,
115.26,5/23/2019,3:55:51 PM,0.850524902,0.836486816,,
115.27,5/23/2019,3:55:51 PM,0.840759277,0.845947266,,
115.28,5/23/2019,3:55:51 PM,0.825805664,0.850830078,,
115.29,5/23/2019,3:55:51 PM,0.808105469,0.852050781,,
115.3,5/23/2019,3:55:51 PM,0.79284668,0.85144043,,
115.31,5/23/2019,3:55:51 PM,0.782165527,0.848999023,,
115.32,5/23/2019,3:55:51 PM,0.773925781,0.842285156,,
115.33,5/23/2019,3:55:51 PM,0.763549805,0.828857422,,
115.34,5/23/2019,3:55:51 PM,0.749206543,0.809936523,,
115.35,5/23/2019,3:55:51 PM,0.731201172,0.788574219,,
115.36,5/23/2019,3:55:51 PM,0.712890625,0.767822266,,
115.37,5/23/2019,3:55:51 PM,0.698242188,0.747375488,,
115.38,5/23/2019,3:55:51 PM,0.688476563,0.726318359,,
115.39,5/23/2019,3:55:51 PM,0.684204102,0.705871582,,
115.4,5/23/2019,3:55:51 PM,0.682983398,0.686340332,,
115.41,5/23/2019,3:55:51 PM,0.684204102,0.668945313,,
115.42,5/23/2019,3:55:51 PM,0.687561035,0.65612793,,
115.43,5/23/2019,3:55:51 PM,0.693664551,0.647888184,,
115.44,5/23/2019,3:55:51 PM,0.701599121,0.644226074,,
115.45,5/23/2019,3:55:51 PM,0.708312988,0.643310547,,
115.46,5/23/2019,3:55:51 PM,0.712585449,0.643310547,,
115.47,5/23/2019,3:55:51 PM,0.714111328,0.643310547,,
115.48,5/23/2019,3:55:51 PM,0.712585449,0.643310547,,
115.49,5/23/2019,3:55:51 PM,0.706481934,0.643920898,,
115.5,5/23/2019,3:55:51 PM,0.695495605,0.64453125,,
115.51,5/23/2019,3:55:51 PM,0.680847168,0.64453125,,
115.52,5/23/2019,3:55:51 PM,0.666809082,0.644226074,,
115.53,5/23/2019,3:55:51 PM,0.656433105,0.643920898,,
115.54,5/23/2019,3:55:51 PM,0.651550293,0.643615723,,
115.55,5/23/2019,3:55:51 PM,0.65032959,0.643310547,,
115.56,5/23/2019,3:55:51 PM,0.650939941,0.643615723,,
115.57,5/23/2019,3:55:51 PM,0.650939941,0.643615723,,
115.58,5/23/2019,3:55:51 PM,0.650939941,0.641784668,,
115.59,5/23/2019,3:55:51 PM,0.650634766,0.63659668,,
115.6,5/23/2019,3:55:51 PM,0.650634766,0.628051758,,
115.61,5/23/2019,3:55:51 PM,0.650634766,0.616455078,,
115.62,5/23/2019,3:55:51 PM,0.647583008,0.605163574,,
115.63,5/23/2019,3:55:51 PM,0.639038086,0.597839355,,
115.64,5/23/2019,3:55:51 PM,0.623779297,0.594177246,,
115.65,5/23/2019,3:55:51 PM,0.60760498,0.589599609,,
115.66,5/23/2019,3:55:51 PM,0.596008301,0.581054688,,
115.67,5/23/2019,3:55:51 PM,0.590515137,0.567321777,,
115.68,5/23/2019,3:55:51 PM,0.587768555,0.549926758,,
115.69,5/23/2019,3:55:51 PM,0.587158203,0.53314209,,
115.7,5/23/2019,3:55:51 PM,0.587158203,0.521240234,,
115.71,5/23/2019,3:55:51 PM,0.587158203,0.51574707,,
115.72,5/23/2019,3:55:51 PM,0.587158203,0.514831543,,
115.73,5/23/2019,3:55:51 PM,0.587158203,0.515136719,,
115.74,5/23/2019,3:55:51 PM,0.587158203,0.515441895,,
115.75,5/23/2019,3:55:51 PM,0.587158203,0.515441895,,
115.76,5/23/2019,3:55:51 PM,0.587158203,0.515441895,,
115.77,5/23/2019,3:55:51 PM,0.587158203,0.515441895,,
115.78,5/23/2019,3:55:51 PM,0.587158203,0.515136719,,
115.79,5/23/2019,3:55:51 PM,0.586853027,0.515136719,,
115.8,5/23/2019,3:55:51 PM,0.586853027,0.515136719,,
115.81,5/23/2019,3:55:51 PM,0.586853027,0.515441895,,
115.82,5/23/2019,3:55:51 PM,0.586853027,0.51574707,,
115.83,5/23/2019,3:55:51 PM,0.586853027,0.516357422,,
115.84,5/23/2019,3:55:51 PM,0.586547852,0.516357422,,
115.85,5/23/2019,3:55:51 PM,0.5859375,0.515441895,,
115.86,5/23/2019,3:55:51 PM,0.583190918,0.512390137,,
115.87,5/23/2019,3:55:51 PM,0.576171875,0.504455566,,
115.88,5/23/2019,3:55:51 PM,0.56427002,0.491638184,,
115.89,5/23/2019,3:55:51 PM,0.549926758,0.476989746,,
115.9,5/23/2019,3:55:51 PM,0.538024902,0.463562012,,
115.91,5/23/2019,3:55:51 PM,0.534362793,0.454406738,,
115.92,5/23/2019,3:55:51 PM,0.540161133,0.451049805,,
115.93,5/23/2019,3:55:51 PM,0.553283691,0.450439453,,
115.94,5/23/2019,3:55:51 PM,0.567932129,0.450744629,,
115.95,5/23/2019,3:55:51 PM,0.579833984,0.450744629,,
115.96,5/23/2019,3:55:51 PM,0.585632324,0.450744629,,
115.97,5/23/2019,3:55:51 PM,0.585327148,0.450744629,,
115.98,5/23/2019,3:55:51 PM,0.578308105,0.451049805,,
115.99,5/23/2019,3:55:51 PM,0.564880371,0.45135498,,
116,5/23/2019,3:55:52 PM,0.547790527,0.451049805,,
116.01,5/23/2019,3:55:52 PM,0.530700684,0.450744629,,
116.02,5/23/2019,3:55:52 PM,0.517883301,0.450744629,,
116.03,5/23/2019,3:55:52 PM,0.510253906,0.451049805,,
116.04,5/23/2019,3:55:52 PM,0.507507324,0.451049805,,
116.05,5/23/2019,3:55:52 PM,0.506896973,0.451049805,,
116.06,5/23/2019,3:55:52 PM,0.506896973,0.451049805,,
116.07,5/23/2019,3:55:52 PM,0.506591797,0.451049805,,
116.08,5/23/2019,3:55:52 PM,0.506591797,0.451049805,,
116.09,5/23/2019,3:55:52 PM,0.506591797,0.450744629,,
116.1,5/23/2019,3:55:52 PM,0.507202148,0.44921875,,
116.11,5/23/2019,3:55:52 PM,0.5078125,0.444030762,,
116.12,5/23/2019,3:55:52 PM,0.506896973,0.433654785,,
116.13,5/23/2019,3:55:52 PM,0.502929688,0.418395996,,
116.14,5/23/2019,3:55:52 PM,0.493774414,0.403137207,,
116.15,5/23/2019,3:55:52 PM,0.479736328,0.39276123,,
116.16,5/23/2019,3:55:52 PM,0.463867188,0.388183594,,
116.17,5/23/2019,3:55:52 PM,0.451660156,0.387268066,,
116.18,5/23/2019,3:55:52 PM,0.447387695,0.391235352,,
116.19,5/23/2019,3:55:52 PM,0.451965332,0.406494141,,
116.2,5/23/2019,3:55:52 PM,0.469970703,0.443725586,,
116.21,5/23/2019,3:55:52 PM,0.506591797,0.50994873,,
116.22,5/23/2019,3:55:52 PM,0.571594238,0.606994629,,
116.23,5/23/2019,3:55:52 PM,0.667114258,0.729064941,,
116.24,5/23/2019,3:55:52 PM,0.786132813,0.859375,,
116.25,5/23/2019,3:55:52 PM,0.913085938,0.984191895,,
116.26,5/23/2019,3:55:52 PM,1.026000977,1.092224121,,
116.27,5/23/2019,3:55:52 PM,1.109619141,1.176757813,,
116.28,5/23/2019,3:55:52 PM,1.164245605,1.234130859,,
116.29,5/23/2019,3:55:52 PM,1.19934082,1.262207031,,
116.3,5/23/2019,3:55:52 PM,1.21887207,1.263427734,,
116.31,5/23/2019,3:55:52 PM,1.219177246,1.246643066,,
116.32,5/23/2019,3:55:52 PM,1.197509766,1.220397949,,
116.33,5/23/2019,3:55:52 PM,1.156921387,1.190490723,,
116.34,5/23/2019,3:55:52 PM,1.10534668,1.156921387,,
116.35,5/23/2019,3:55:52 PM,1.048278809,1.117553711,,
116.36,5/23/2019,3:55:52 PM,0.99395752,1.071777344,,
116.37,5/23/2019,3:55:52 PM,0.949707031,1.020507813,,
116.38,5/23/2019,3:55:52 PM,0.920410156,0.972290039,,
116.39,5/23/2019,3:55:52 PM,0.907592773,0.938110352,,
116.4,5/23/2019,3:55:52 PM,0.904541016,0.921630859,,
116.41,5/23/2019,3:55:52 PM,0.906066895,0.919494629,,
116.42,5/23/2019,3:55:52 PM,0.908203125,0.926513672,,
116.43,5/23/2019,3:55:52 PM,0.913391113,0.939025879,,
116.44,5/23/2019,3:55:52 PM,0.922546387,0.956115723,,
116.45,5/23/2019,3:55:52 PM,0.932922363,0.97442627,,
116.46,5/23/2019,3:55:52 PM,0.939331055,0.989685059,,
116.47,5/23/2019,3:55:52 PM,0.936889648,0.995788574,,
116.48,5/23/2019,3:55:52 PM,0.925292969,0.986022949,,
116.49,5/23/2019,3:55:52 PM,0.907897949,0.960693359,,
116.5,5/23/2019,3:55:52 PM,0.888061523,0.924682617,,
116.51,5/23/2019,3:55:52 PM,0.868530273,0.885925293,,
116.52,5/23/2019,3:55:52 PM,0.849304199,0.849304199,,
116.53,5/23/2019,3:55:52 PM,0.832824707,0.820617676,,
116.54,5/23/2019,3:55:52 PM,0.822143555,0.80078125,,
116.55,5/23/2019,3:55:52 PM,0.820922852,0.791015625,,
116.56,5/23/2019,3:55:52 PM,0.829467773,0.788269043,,
116.57,5/23/2019,3:55:52 PM,0.843811035,0.792236328,,
116.58,5/23/2019,3:55:52 PM,0.857849121,0.801391602,,
116.59,5/23/2019,3:55:52 PM,0.867919922,0.816040039,,
116.6,5/23/2019,3:55:52 PM,0.872192383,0.833740234,,
116.61,5/23/2019,3:55:52 PM,0.87097168,0.849914551,,
116.62,5/23/2019,3:55:52 PM,0.862731934,0.859069824,,
116.63,5/23/2019,3:55:52 PM,0.847167969,0.857849121,,
116.64,5/23/2019,3:55:52 PM,0.827331543,0.847473145,,
116.65,5/23/2019,3:55:52 PM,0.80657959,0.830688477,,
116.66,5/23/2019,3:55:52 PM,0.786132813,0.811462402,,
116.67,5/23/2019,3:55:52 PM,0.765991211,0.791320801,,
116.68,5/23/2019,3:55:52 PM,0.746459961,0.771179199,,
116.69,5/23/2019,3:55:52 PM,0.72845459,0.750732422,,
116.7,5/23/2019,3:55:52 PM,0.713195801,0.729980469,,
116.71,5/23/2019,3:55:52 PM,0.703430176,0.709228516,,
116.72,5/23/2019,3:55:52 PM,0.699462891,0.690002441,,
116.73,5/23/2019,3:55:52 PM,0.698852539,0.673828125,,
116.74,5/23/2019,3:55:52 PM,0.699462891,0.663452148,,
116.75,5/23/2019,3:55:52 PM,0.699157715,0.659484863,,
116.76,5/23/2019,3:55:52 PM,0.698852539,0.659179688,,
116.77,5/23/2019,3:55:52 PM,0.698547363,0.659179688,,
116.78,5/23/2019,3:55:52 PM,0.698547363,0.659484863,,
116.79,5/23/2019,3:55:52 PM,0.698852539,0.659179688,,
116.8,5/23/2019,3:55:52 PM,0.699157715,0.659179688,,
116.81,5/23/2019,3:55:52 PM,0.699157715,0.659179688,,
116.82,5/23/2019,3:55:52 PM,0.699157715,0.658874512,,
116.83,5/23/2019,3:55:52 PM,0.698852539,0.658569336,,
116.84,5/23/2019,3:55:52 PM,0.698547363,0.658569336,,
116.85,5/23/2019,3:55:52 PM,0.698547363,0.659179688,,
116.86,5/23/2019,3:55:52 PM,0.698242188,0.659179688,,
116.87,5/23/2019,3:55:52 PM,0.698242188,0.657958984,,
116.88,5/23/2019,3:55:52 PM,0.698242188,0.653076172,,
116.89,5/23/2019,3:55:52 PM,0.698242188,0.64239502,,
116.9,5/23/2019,3:55:52 PM,0.69732666,0.628051758,,
116.91,5/23/2019,3:55:52 PM,0.693054199,0.61340332,,
116.92,5/23/2019,3:55:52 PM,0.684814453,0.602111816,,
116.93,5/23/2019,3:55:52 PM,0.673217773,0.596618652,,
116.94,5/23/2019,3:55:52 PM,0.66192627,0.596923828,,
116.95,5/23/2019,3:55:52 PM,0.654602051,0.602416992,,
116.96,5/23/2019,3:55:52 PM,0.651550293,0.613098145,,
116.97,5/23/2019,3:55:52 PM,0.651245117,0.626831055,,
116.98,5/23/2019,3:55:52 PM,0.651550293,0.639953613,,
116.99,5/23/2019,3:55:52 PM,0.651550293,0.646972656,,
117,5/23/2019,3:55:53 PM,0.651550293,0.642700195,,
117.01,5/23/2019,3:55:53 PM,0.650024414,0.627746582,,
117.02,5/23/2019,3:55:53 PM,0.645141602,0.608215332,,
117.03,5/23/2019,3:55:53 PM,0.635986328,0.587768555,,
117.04,5/23/2019,3:55:53 PM,0.624389648,0.570678711,,
117.05,5/23/2019,3:55:53 PM,0.614013672,0.558166504,,
117.06,5/23/2019,3:55:53 PM,0.607299805,0.551452637,,
117.07,5/23/2019,3:55:53 PM,0.604248047,0.548400879,,
117.08,5/23/2019,3:55:53 PM,0.60333252,0.548095703,,
117.09,5/23/2019,3:55:53 PM,0.60333252,0.548095703,,
117.1,5/23/2019,3:55:53 PM,0.60333252,0.548095703,,
117.11,5/23/2019,3:55:53 PM,0.60333252,0.548095703,,
117.12,5/23/2019,3:55:53 PM,0.60333252,0.548095703,,
117.13,5/23/2019,3:55:53 PM,0.603942871,0.546875,,
117.14,5/23/2019,3:55:53 PM,0.60333252,0.54107666,,
117.15,5/23/2019,3:55:53 PM,0.603027344,0.530700684,,
117.16,5/23/2019,3:55:53 PM,0.601806641,0.518798828,,
117.17,5/23/2019,3:55:53 PM,0.59753418,0.508728027,,
117.18,5/23/2019,3:55:53 PM,0.588989258,0.502319336,,
117.19,5/23/2019,3:55:53 PM,0.577392578,0.499267578,,
117.2,5/23/2019,3:55:53 PM,0.565795898,0.498962402,,
117.21,5/23/2019,3:55:53 PM,0.558166504,0.498962402,,
117.22,5/23/2019,3:55:53 PM,0.555114746,0.499267578,,
117.23,5/23/2019,3:55:53 PM,0.554504395,0.499267578,,
117.24,5/23/2019,3:55:53 PM,0.554504395,0.499267578,,
117.25,5/23/2019,3:55:53 PM,0.55480957,0.498962402,,
117.26,5/23/2019,3:55:53 PM,0.55480957,0.498962402,,
117.27,5/23/2019,3:55:53 PM,0.55480957,0.498962402,,
117.28,5/23/2019,3:55:53 PM,0.55480957,0.498962402,,
117.29,5/23/2019,3:55:53 PM,0.55480957,0.498657227,,
117.3,5/23/2019,3:55:53 PM,0.55480957,0.498657227,,
117.31,5/23/2019,3:55:53 PM,0.555114746,0.498962402,,
117.32,5/23/2019,3:55:53 PM,0.55480957,0.499572754,,
117.33,5/23/2019,3:55:53 PM,0.554504395,0.499572754,,
117.34,5/23/2019,3:55:53 PM,0.554199219,0.497131348,,
117.35,5/23/2019,3:55:53 PM,0.554199219,0.488891602,,
117.36,5/23/2019,3:55:53 PM,0.553588867,0.47454834,,
117.37,5/23/2019,3:55:53 PM,0.553588867,0.458679199,,
117.38,5/23/2019,3:55:53 PM,0.553894043,0.446777344,,
117.39,5/23/2019,3:55:53 PM,0.554199219,0.442810059,,
117.4,5/23/2019,3:55:53 PM,0.554504395,0.44708252,,
117.41,5/23/2019,3:55:53 PM,0.555114746,0.455932617,,
117.42,5/23/2019,3:55:53 PM,0.555419922,0.463562012,,
117.43,5/23/2019,3:55:53 PM,0.555725098,0.466918945,,
117.44,5/23/2019,3:55:53 PM,0.555419922,0.465087891,,
117.45,5/23/2019,3:55:53 PM,0.555114746,0.457763672,,
117.46,5/23/2019,3:55:53 PM,0.554199219,0.446472168,,
117.47,5/23/2019,3:55:53 PM,0.551757813,0.435180664,,
117.48,5/23/2019,3:55:53 PM,0.547180176,0.429992676,,
117.49,5/23/2019,3:55:53 PM,0.541992188,0.438537598,,
117.5,5/23/2019,3:55:53 PM,0.542602539,0.467224121,,
117.51,5/23/2019,3:55:53 PM,0.558776855,0.51940918,,
117.52,5/23/2019,3:55:53 PM,0.601196289,0.596008301,,
117.53,5/23/2019,3:55:53 PM,0.674133301,0.692138672,,
117.54,5/23/2019,3:55:53 PM,0.77545166,0.801696777,,
117.55,5/23/2019,3:55:53 PM,0.895385742,0.917358398,,
117.56,5/23/2019,3:55:53 PM,1.014404297,1.031494141,,
117.57,5/23/2019,3:55:53 PM,1.11328125,1.137695313,,
117.58,5/23/2019,3:55:53 PM,1.182250977,1.229248047,,
117.59,5/23/2019,3:55:53 PM,1.217651367,1.298522949,,
117.6,5/23/2019,3:55:53 PM,1.226196289,1.337280273,,
117.61,5/23/2019,3:55:53 PM,1.21673584,1.33972168,,
117.62,5/23/2019,3:55:53 PM,1.197814941,1.30859375,,
117.63,5/23/2019,3:55:53 PM,1.171569824,1.259155273,,
117.64,5/23/2019,3:55:53 PM,1.138305664,1.206970215,,
117.65,5/23/2019,3:55:53 PM,1.09954834,1.157226563,,
117.66,5/23/2019,3:55:53 PM,1.059570313,1.10748291,,
117.67,5/23/2019,3:55:53 PM,1.020202637,1.05682373,,
117.68,5/23/2019,3:55:53 PM,0.98449707,1.007080078,,
117.69,5/23/2019,3:55:53 PM,0.953979492,0.964355469,,
117.7,5/23/2019,3:55:53 PM,0.929260254,0.937194824,,
117.71,5/23/2019,3:55:53 PM,0.911254883,0.928649902,,
117.72,5/23/2019,3:55:53 PM,0.902709961,0.933227539,,
117.73,5/23/2019,3:55:53 PM,0.906066895,0.941162109,,
117.74,5/23/2019,3:55:53 PM,0.91796875,0.94909668,,
117.75,5/23/2019,3:55:53 PM,0.930480957,0.955505371,,
117.76,5/23/2019,3:55:53 PM,0.9375,0.957641602,,
117.77,5/23/2019,3:55:53 PM,0.937805176,0.951538086,,
117.78,5/23/2019,3:55:53 PM,0.932922363,0.938415527,,
117.79,5/23/2019,3:55:53 PM,0.921325684,0.920715332,,
117.8,5/23/2019,3:55:53 PM,0.8984375,0.898132324,,
117.81,5/23/2019,3:55:53 PM,0.867919922,0.871582031,,
117.82,5/23/2019,3:55:53 PM,0.841064453,0.848083496,,
117.83,5/23/2019,3:55:53 PM,0.827941895,0.836181641,,
117.84,5/23/2019,3:55:53 PM,0.829772949,0.83770752,,
117.85,5/23/2019,3:55:53 PM,0.842285156,0.849914551,,
117.86,5/23/2019,3:55:53 PM,0.859985352,0.868225098,,
117.87,5/23/2019,3:55:53 PM,0.877990723,0.88684082,,
117.88,5/23/2019,3:55:53 PM,0.892028809,0.900878906,,
117.89,5/23/2019,3:55:53 PM,0.899353027,0.90637207,,
117.9,5/23/2019,3:55:53 PM,0.899353027,0.902709961,,
117.91,5/23/2019,3:55:53 PM,0.891723633,0.892333984,,
117.92,5/23/2019,3:55:53 PM,0.877380371,0.88104248,,
117.93,5/23/2019,3:55:53 PM,0.858764648,0.872192383,,
117.94,5/23/2019,3:55:53 PM,0.840454102,0.866394043,,
117.95,5/23/2019,3:55:53 PM,0.824890137,0.858764648,,
117.96,5/23/2019,3:55:53 PM,0.813598633,0.844421387,,
117.97,5/23/2019,3:55:53 PM,0.805358887,0.820617676,,
117.98,5/23/2019,3:55:53 PM,0.795288086,0.790405273,,
117.99,5/23/2019,3:55:53 PM,0.78125,0.758666992,,
118,5/23/2019,3:55:54 PM,0.765686035,0.731506348,,
118.01,5/23/2019,3:55:54 PM,0.753479004,0.71105957,,
118.02,5/23/2019,3:55:54 PM,0.74798584,0.699462891,,
118.03,5/23/2019,3:55:54 PM,0.746154785,0.693359375,,
118.04,5/23/2019,3:55:54 PM,0.746154785,0.691223145,,
118.05,5/23/2019,3:55:54 PM,0.746459961,0.690612793,,
118.06,5/23/2019,3:55:54 PM,0.746154785,0.690612793,,
118.07,5/23/2019,3:55:54 PM,0.746154785,0.690917969,,
118.08,5/23/2019,3:55:54 PM,0.746154785,0.69152832,,
118.09,5/23/2019,3:55:54 PM,0.746459961,0.69152832,,
118.1,5/23/2019,3:55:54 PM,0.746459961,0.69152832,,
118.11,5/23/2019,3:55:54 PM,0.746154785,0.69152832,,
118.12,5/23/2019,3:55:54 PM,0.746154785,0.691223145,,
118.13,5/23/2019,3:55:54 PM,0.745849609,0.691223145,,
118.14,5/23/2019,3:55:54 PM,0.745239258,0.691223145,,
118.15,5/23/2019,3:55:54 PM,0.741577148,0.691223145,,
118.16,5/23/2019,3:55:54 PM,0.733337402,0.691223145,,
118.17,5/23/2019,3:55:54 PM,0.72052002,0.690307617,,
118.18,5/23/2019,3:55:54 PM,0.705566406,0.687255859,,
118.19,5/23/2019,3:55:54 PM,0.692749023,0.679626465,,
118.2,5/23/2019,3:55:54 PM,0.685119629,0.666503906,,
118.21,5/23/2019,3:55:54 PM,0.682373047,0.649719238,,
118.22,5/23/2019,3:55:54 PM,0.682067871,0.63293457,,
118.23,5/23/2019,3:55:54 PM,0.682983398,0.620727539,,
118.24,5/23/2019,3:55:54 PM,0.68359375,0.614013672,,
118.25,5/23/2019,3:55:54 PM,0.68359375,0.611572266,,
118.26,5/23/2019,3:55:54 PM,0.683288574,0.610961914,,
118.27,5/23/2019,3:55:54 PM,0.682678223,0.610961914,,
118.28,5/23/2019,3:55:54 PM,0.682678223,0.611572266,,
118.29,5/23/2019,3:55:54 PM,0.682678223,0.613708496,,
118.3,5/23/2019,3:55:54 PM,0.682983398,0.617370605,,
118.31,5/23/2019,3:55:54 PM,0.683288574,0.620117188,,
118.32,5/23/2019,3:55:54 PM,0.682983398,0.617675781,,
118.33,5/23/2019,3:55:54 PM,0.682373047,0.608215332,,
118.34,5/23/2019,3:55:54 PM,0.678100586,0.594177246,,
118.35,5/23/2019,3:55:54 PM,0.670166016,0.58013916,,
118.36,5/23/2019,3:55:54 PM,0.660705566,0.570068359,,
118.37,5/23/2019,3:55:54 PM,0.653991699,0.564880371,,
118.38,5/23/2019,3:55:54 PM,0.651245117,0.563354492,,
118.39,5/23/2019,3:55:54 PM,0.650634766,0.563354492,,
118.4,5/23/2019,3:55:54 PM,0.650939941,0.563354492,,
118.41,5/23/2019,3:55:54 PM,0.650939941,0.563354492,,
118.42,5/23/2019,3:55:54 PM,0.650939941,0.563049316,,
